0000024,1,52,82
3000608,1,31,63
3000609,1,28,57
3000611,1,13,40
3000612,1,24,53
3000613,1,27,59
3000614,1,22,45
3000616,1,18,35
3000617,1,45,72
3000618,1,13,41
3000619,1,44,74
3000620,1,31,60
3000621,1,85,116
3000623,1,15,44
3000624,1,9,40
3000626,1,29,59
3000632,1,35,64
3000633,1,56,85
3000634,1,49,78
3000635,1,26,54
3000636,1,53,81
3000637,1,58,88
3000640,1,14,42
3000641,1,44,75
3000642,1,32,65
3000644,1,44,74
3000645,1,56,84
3000646,1,27,58
3000647,1,27,57
3000649,1,60,90
3000650,1,66,98
3000651,1,39,70
3000653,1,2,33
3000654,1,24,56
3000655,1,21,50
3000656,1,22,52
3000663,1,39,70
3000665,1,38,64
3000667,1,45,78
3000668,1,52,84
3000673,1,24,55
3000674,1,35,64
3000675,1,63,85
3000676,1,52,84
3000677,1,23,48
3000678,1,49,79
3000679,1,17,40
3000680,1,71,93
3000681,1,26,57
3000682,1,55,88
3000683,1,33,63
3000684,1,32,58
3000690,1,40,71
3000692,1,24,53
3000693,1,21,48
3000694,1,22,51
3000695,1,26,56
3000696,1,36,64
3000697,1,23,52
3000698,1,58,90
3000699,1,56,93
3000700,1,86,116
3000703,1,35,66
3000704,1,28,56
3000705,1,43,73
3000711,1,56,77
3000712,1,43,72
3000713,1,48,80
3000714,1,35,60
3000717,1,33,61
3000718,1,36,64
3000719,1,19,49
3000720,1,30,58
3000721,1,19,47
3000722,1,42,71
3000723,1,30,58
3000724,1,53,82
3000725,1,96,126
3000726,1,45,74
3000728,1,20,48
3000729,1,40,63
3000736,1,60,95
3000737,1,43,74
3000739,1,9,39
3000740,1,3,37
3000741,1,30,63
3000742,1,24,58
3000744,1,48,76
3000745,1,50,78
3000748,1,47,77
3000749,1,51,81
3000750,1,11,42
3000753,1,40,68
3000754,1,36,63
3000755,1,34,65
3000756,1,42,71
3000757,1,51,81
3000758,1,49,78
3000759,1,53,85
3000760,1,59,87
3000762,1,49,80
3000763,1,22,53
3000764,1,38,70
3000767,1,57,88
3000770,1,40,71
3000771,1,43,73
3000772,1,58,90
3000773,1,55,84
3000774,1,20,51
3000775,1,40,71
3000776,1,19,47
3000778,1,29,62
3000779,1,17,48
3000780,1,1,29
3000781,1,11,36
3000782,1,30,61
3000786,1,38,67
3000787,1,17,46
3000788,1,46,73
3000789,1,24,58
3000792,1,35,66
3000793,1,55,79
3000795,1,28,58
3000796,1,43,72
3000797,1,33,67
3000798,1,42,72
3000799,1,17,43
3000800,1,54,86
3000802,1,34,63
3000803,1,37,68
3000804,1,51,82
3000805,1,45,72
3000806,1,47,79
3000807,1,43,74
3000808,1,34,62
3000809,1,25,54
3000810,1,17,43
3000811,1,11,40
3000812,1,39,69
3000813,1,34,69
3000814,1,23,51
3000815,1,37,66
3000816,1,25,55
3000817,1,12,42
3000818,1,37,70
3000821,1,10,37
3000822,1,20,50
3000823,1,5,37
3000824,1,7,33
3000825,1,16,46
3000826,1,41,75
3000828,1,37,68
3000829,1,28,58
3000830,1,34,63
3000831,1,23,51
3000832,1,21,49
3000833,1,9,37
3000835,1,46,76
3000836,1,27,59
3000852,1,21,51
3000855,1,22,53
3000856,1,25,60
3000859,1,19,48
3000861,1,26,59
3000862,1,31,62
3000863,1,41,73
3000864,1,27,56
3000866,1,16,48
3000867,1,23,51
3000870,1,24,53
3000871,1,23,58
3000872,1,18,49
3000873,1,24,58
3000874,1,20,51
3000877,1,18,52
3000879,1,11,41
3000883,1,41,66
4000000,1,87,116
4000001,1,89,122
4000002,1,62,93
4000003,1,83,112
4000004,1,85,114
4000005,1,85,119
4000006,1,80,112
4000007,1,158,192
4000008,1,77,106
4000009,1,87,119
4000010,1,82,111
4000011,1,112,141
4000012,1,81,109
4000013,1,81,108
4000014,1,62,91
4000015,1,45,74
4000016,1,96,127
4000017,1,68,98
4000018,1,124,157
4000019,1,56,85
4000020,1,76,105
4000021,1,86,118
4000022,1,100,130
4000023,1,56,87
4000024,1,108,138
4000025,1,83,114
4000026,1,62,92
4000027,1,90,125
4000028,1,79,110
4000029,1,92,123
4000030,1,74,102
4000031,1,97,128
4000032,1,66,98
4000033,1,136,166
4000034,1,66,97
4000035,1,63,91
4000036,1,77,108
4000037,1,70,102
4000038,1,78,108
4000039,1,57,86
4000040,1,67,103
4000041,1,65,96
4000042,1,64,94
4000043,1,57,85
4000044,1,60,92
4000045,1,50,77
4000046,1,56,86
4000047,1,54,85
4000048,1,97,129
4000049,1,104,140
4000050,1,67,97
4000051,1,75,102
4000052,1,63,91
4000053,1,81,116
4000054,1,92,124
4000055,1,82,112
4000056,1,90,122
4000057,1,91,121
4000058,1,86,115
4000059,1,66,98
4000060,1,83,115
4000061,1,55,85
4000062,1,71,97
4000063,1,61,91
4000064,1,77,108
4000065,1,106,137
4000066,1,65,95
4000067,1,70,101
4000068,1,56,84
4000069,1,67,97
4000070,1,61,91
4000071,1,50,79
4000072,1,60,89
4000073,1,79,108
4000074,1,61,94
4000075,1,73,104
4000076,1,81,114
4000077,1,71,102
4000078,1,69,99
4000079,1,69,100
4000080,1,88,124
4000081,1,124,154
4000082,1,87,117
4000083,1,65,96
4000084,1,67,96
4000085,1,82,113
4000086,1,65,92
4000087,1,86,118
4000088,1,94,125
4000089,1,73,102
4000090,1,50,76
4000091,1,59,88
4000092,1,60,91
4000093,1,71,102
4000094,1,58,85
4000095,1,61,87
4000096,1,63,91
4000097,1,67,97
4000098,1,79,109
4000099,1,86,120
4000100,1,69,98
4000101,1,97,127
4000102,1,58,88
4000103,1,68,100
4000104,1,77,107
4000105,1,67,98
4000106,1,84,113
4000107,1,59,90
4000108,1,52,81
4000109,1,94,122
4000110,1,63,94
4000111,1,78,109
4000112,1,63,93
4000113,1,75,110
4000114,1,62,94
4000115,1,78,109
4000116,1,56,83
4000117,1,79,113
4000118,1,69,100
4000119,1,79,113
4000120,1,71,102
4000121,1,89,121
4000122,1,61,93
4000123,1,95,128
4000124,1,85,115
4000125,1,54,83
4000126,1,90,120
4000127,1,77,104
4000128,1,68,101
4000129,1,81,113
4000130,1,72,105
4000131,1,65,97
4000132,1,71,102
4000133,1,60,90
4000134,1,118,150
4000135,1,66,95
4000136,1,74,104
4000137,1,24,54
4000138,1,106,138
4000139,1,77,105
4000140,1,59,88
4000141,1,89,117
4000142,1,52,81
4000143,1,82,111
4000144,1,76,106
4000145,1,100,130
4000146,1,114,150
4000147,1,81,114
4000148,1,76,103
4000149,1,77,103
4000150,1,89,118
4000151,1,84,114
4000152,1,104,131
4000153,1,89,123
4000154,1,96,126
4000155,1,120,152
4000156,1,101,133
4000157,1,98,128
4000158,1,106,137
4000159,1,100,131
4000160,1,83,114
4000161,1,143,176
4000162,1,80,111
4000163,1,94,126
4000164,1,74,102
4000165,1,81,113
4000166,1,74,104
4000167,1,85,116
4000168,1,100,129
4000169,1,89,121
4000170,1,103,133
4000171,1,102,133
4000172,1,86,115
4000173,1,100,130
4000174,1,128,165
4000175,1,68,95
4000176,1,117,145
4000177,1,108,140
4000178,1,105,135
4000179,1,123,155
4000180,1,97,133
4000181,1,127,162
4000182,1,150,178
4000183,1,131,158
4000185,1,140,174
4000186,1,66,99
4000187,1,122,154
4000188,1,75,105
4000189,1,174,202
4000190,1,90,120
4000191,1,136,165
4000192,1,82,113
4000193,1,135,169
4000194,1,156,190
4000195,1,75,105
4000197,1,93,129
4000198,1,79,111
4000199,1,98,125
4000200,1,111,141
4000201,1,91,119
4000202,1,114,143
4000203,1,98,127
4000204,1,67,96
4000205,1,98,126
4000206,1,91,121
4000207,1,91,119
4000208,1,110,139
4000209,1,143,175
4000210,1,92,122
4000211,1,91,124
4000212,1,96,127
4000213,1,98,128
4000214,1,85,114
4000215,1,107,137
4000216,1,112,140
4000217,1,57,83
4000218,1,69,98
4000219,1,81,114
4000220,1,78,107
4000221,1,58,87
4000222,1,126,154
4000223,1,80,108
4000224,1,85,118
4000225,1,85,116
4000226,1,75,102
4000227,1,90,119
4000228,1,99,128
4000229,1,111,141
4000230,1,90,117
4000231,1,94,125
4000232,1,92,121
4000233,1,55,83
4000234,1,67,95
4000235,1,79,107
4000236,1,120,150
4000237,1,77,109
4000238,1,93,126
4000239,1,70,101
4000240,1,73,103
4000241,1,96,128
4000242,1,121,153
4000243,1,128,155
4000244,1,89,117
4000245,1,103,137
4000246,1,74,106
4000247,1,119,150
4000248,1,100,129
4000249,1,112,143
4000250,1,101,130
4000251,1,82,113
4000252,1,103,133
4000253,1,110,142
4000254,1,104,134
4000255,1,106,134
4000256,1,151,182
4000257,1,100,132
4000258,1,80,108
4000259,1,95,126
4000260,1,93,121
4000261,1,100,131
4000262,1,91,120
4000263,1,131,160
4000264,1,75,107
4000265,1,99,130
4000266,1,76,103
4000267,1,86,118
4000268,1,87,116
4000269,1,91,122
4000270,1,103,133
4000271,1,41,70
4000272,1,47,77
4000273,1,56,87
4000274,1,45,73
4000275,1,78,108
4000276,1,71,103
4000277,1,155,185
4000999,1,78,108
5000000,1,52,86
5000001,1,58,89
5000002,1,35,68
5000003,1,51,85
5000004,1,50,81
5000005,1,44,74
5000006,1,37,64
5000007,1,50,79
5000008,1,31,63
5000009,1,76,107
5000010,1,41,72
5000011,1,19,47
5000012,1,45,76
5000013,1,58,88
5000014,1,58,88
5000015,1,52,84
5000016,1,76,110
5000017,1,57,84
5000018,1,59,90
5000019,1,64,94
5000020,1,63,93
5000021,1,49,81
5000022,1,55,86
5000024,1,80,114
5000025,1,70,101
5000026,1,44,77
5000027,1,49,79
5000029,1,49,80
5000030,1,43,76
5000031,1,39,65
5000032,1,74,112
5000033,1,56,88
5000034,1,67,96
5000035,1,59,88
5000036,1,51,79
5000037,1,62,90
5000038,1,59,88
5000039,1,53,83
5000040,1,36,64
5000041,1,49,79
5000042,1,57,86
5000043,1,61,92
5000044,1,45,74
5000045,1,61,91
5000046,1,50,78
5000047,1,54,86
5000048,1,63,90
5000049,1,63,92
5000050,1,62,93
5000051,1,57,87
5000052,1,53,83
5000053,1,32,59
5000054,1,30,59
5000055,1,53,82
5000056,1,28,53
5000057,1,28,56
5000058,1,46,74
5000059,1,41,72
5000060,1,58,93
5000061,1,46,75
5000063,1,44,78
5000065,1,45,72
5000066,1,64,95
5000067,1,47,78
5000068,1,62,93
5000069,1,38,69
5000070,1,41,74
5000071,1,52,82
5000072,1,41,74
5000074,1,33,62
5000075,1,45,73
5000078,1,49,78
5000079,1,41,71
5000080,1,62,95
5000081,1,64,101
5000082,1,33,65
5000083,1,56,84
5000084,1,43,75
5000085,1,50,83
5000087,1,62,94
5000088,1,40,69
5000089,1,58,87
6000104,1,37,65
6000208,1,96,127
6000416,1,36,65
6000520,1,31,60
6000624,1,61,94
6001107,1,53,80
6001315,1,54,84
6001419,1,81,111
6001523,1,42,72
6001627,1,50,75
6001731,1,58,81
6001835,1,58,89
6001939,1,38,68
6002318,1,44,75
6002422,1,17,45
6002526,1,66,95
6002630,1,21,48
6002942,1,75,106
6003321,1,33,60
6003425,1,28,51
6003529,1,56,86
6004220,1,35,65
6004636,1,59,89
6004948,1,46,78
6005015,1,27,56
6005119,1,29,58
6005431,1,20,49
6005535,1,12,38
6005639,1,19,47
6005743,1,42,71
6005847,1,48,70
6005951,1,47,77
6006850,1,25,54
6006954,1,55,85
6007021,1,18,44
6007125,1,24,51
6007229,1,28,54
6007333,1,50,78
6007437,1,43,73
6007541,1,14,44
6007645,1,30,61
6007749,1,25,53
6008024,1,36,68
6008128,1,46,73
6008232,1,65,90
6008336,1,39,67
6008440,1,59,87
6008648,1,55,83
6008752,1,24,55
6008960,1,54,83
6009131,1,34,58
6009547,1,52,76
6009651,1,60,90
6009755,1,31,59
6009859,1,53,83
6010002,1,42,68
6010210,1,68,97
6010314,1,36,61
6010418,1,51,80
6010626,1,65,94
6010730,1,47,76
6010834,1,60,90
6010938,1,47,77
6011109,1,41,67
6011213,1,39,68
6011317,1,51,82
6011525,1,36,68
6011941,1,31,59
6012008,1,36,62
6012112,1,46,73
6012320,1,22,55
6012424,1,23,50
6012528,1,38,66
6012632,1,36,65
6012840,1,28,55
6013115,1,11,40
6013219,1,53,79
6013427,1,32,65
6013635,1,28,56
6013739,1,30,57
6013843,1,23,49
6013947,1,25,53
6014118,1,25,54
6014326,1,45,72
6014534,1,60,91
6014638,1,45,75
6014742,1,33,66
6014846,1,44,73
6014950,1,47,72
6015121,1,59,93
6015225,1,51,82
6015329,1,26,55
6015433,1,35,69
6015537,1,11,33
6015641,1,40,69
6015745,1,30,56
6015849,1,35,68
6015953,1,21,46
6016020,1,45,73
6016124,1,47,75
6016228,1,29,58
6016436,1,30,60
6016540,1,39,68
6016644,1,24,46
6016852,1,29,55
6016956,1,44,76
6017023,1,35,67
6017127,1,25,50
6017439,1,47,73
6017647,1,43,73
6017751,1,41,76
6017855,1,35,64
6017959,1,30,66
6018026,1,38,68
6018130,1,27,57
6018234,1,40,67
6018338,1,37,69
6018650,1,33,61
6018754,1,41,65
6018858,1,54,86
6018962,1,7,29
6019029,1,1,30
6019133,1,16,46
6019341,1,20,53
6019445,1,45,73
6019549,1,13,38
6019757,1,39,70
6019861,1,29,58
6019965,1,29,60
6020108,1,35,69
6020212,1,57,89
6020316,1,22,52
6020420,1,38,67
6020524,1,42,72
6020628,1,40,73
6020732,1,44,74
6020836,1,16,44
6020940,1,47,81
6021007,1,39,69
6021111,1,54,88
6021215,1,42,73
6021319,1,38,68
6021423,1,28,56
6021527,1,37,67
6021631,1,51,81
6021735,1,55,87
6021839,1,53,84
6021943,1,42,73
6022010,1,37,66
6022114,1,24,55
6022218,1,39,64
6022322,1,30,61
6022426,1,27,58
6022738,1,45,75
6022842,1,24,49
6022946,1,46,76
6023013,1,21,49
6023117,1,16,45
6023221,1,38,68
6023533,1,54,82
6023637,1,37,65
6023741,1,57,93
6023845,1,50,77
6023949,1,52,83
6024016,1,31,60
6024120,1,22,52
6024224,1,40,66
6024328,1,37,66
6024536,1,39,70
6024640,1,37,69
6024744,1,21,50
6024848,1,39,67
6024952,1,1,30
6025019,1,34,65
6025123,1,43,70
6025227,1,21,52
6025331,1,83,112
6050114,1,63,95
6050218,1,17,41
6050322,1,35,66
6050426,1,23,47
6050530,1,20,49
6050634,1,13,38
6050738,1,63,92
6050842,1,111,138
6051949,1,62,92
6052120,1,74,103
6052328,1,68,90
6052432,1,51,78
6052536,1,16,44
6053019,1,66,92
6053123,1,55,84
6053227,1,76,104
6053643,1,60,90
6053747,1,27,55
6053851,1,34,64
6053955,1,31,63
6054230,1,31,60
6054334,1,39,67
6054438,1,26,56
6054646,1,13,40
6054750,1,33,60
6054854,1,32,61
6055649,1,35,67
6055753,1,40,73
6055961,1,22,48
6056028,1,49,80
6056132,1,23,52
6056236,1,24,53
6056444,1,42,69
6056548,1,33,56
6056652,1,40,60
6056860,1,47,75
6057031,1,63,94
6057135,1,56,80
6057551,1,33,62
6057655,1,49,78
6057759,1,21,49
6058034,1,43,73
6058138,1,61,90
6058242,1,29,51
6058346,1,36,64
6058450,1,48,77
6058554,1,80,107
6058762,1,50,77
6058866,1,46,71
6059037,1,28,58
6059141,1,45,69
6059245,1,33,60
6059453,1,37,59
6059557,1,56,84
6059661,1,20,53
6059765,1,32,62
6060324,1,36,61
6060532,1,65,94
6060636,1,45,72
6060740,1,36,63
6060844,1,52,79
6061015,1,35,64
6061119,1,60,92
6061431,1,41,68
6061535,1,58,89
6062018,1,33,63
6062122,1,37,66
6062226,1,22,52
6062538,1,27,56
6062746,1,63,93
6062850,1,41,63
6062954,1,33,61
6063333,1,26,55
6063541,1,38,66
6063645,1,30,59
6063749,1,41,74
6063853,1,45,70
6063957,1,18,40
6064024,1,43,70
6064128,1,35,64
6064336,1,37,63
6064648,1,7,37
6064752,1,27,56
6064960,1,31,58
6065131,1,33,62
6065235,1,27,58
6065339,1,33,64
6065443,1,25,54
6065547,1,34,65
6065859,1,28,57
6065963,1,31,61
6066030,1,27,56
6066134,1,30,54
6066238,1,25,55
6066342,1,27,50
6066446,1,29,54
6066550,1,38,66
6066654,1,27,55
6066758,1,12,41
6066862,1,45,73
6066966,1,38,67
6067033,1,41,74
6067137,1,20,47
6067241,1,22,48
6067345,1,29,52
6067449,1,73,101
6067657,1,56,85
6067865,1,49,77
6068036,1,34,61
6068244,1,13,42
6068452,1,24,48
6068556,1,37,67
6068660,1,45,73
6068764,1,8,36
6068868,1,20,49
6069039,1,23,54
6069143,1,41,60
6069247,1,43,73
6069351,1,41,71
6069663,1,42,71
6069767,1,34,60
6069871,1,27,57
6069975,1,25,52
6070118,1,36,61
6070222,1,24,52
6070534,1,21,52
6070638,1,38,68
6070742,1,41,71
6070846,1,44,77
6070950,1,44,71
6071017,1,48,76
6071225,1,37,66
6071329,1,93,120
6071433,1,37,64
6071641,1,43,73
6071745,1,53,84
6071849,1,33,59
6071953,1,38,68
6072332,1,31,59
6072436,1,35,63
6072540,1,23,48
6072644,1,19,42
6073127,1,48,76
6073335,1,53,84
6073439,1,31,58
6073543,1,33,63
6073647,1,31,58
6073751,1,29,57
6074026,1,23,52
6074130,1,28,58
6074234,1,46,75
6074338,1,23,50
6074442,1,24,50
6074546,1,57,91
6100521,1,33,60
6100625,1,37,64
6100729,1,34,61
6100833,1,47,78
6101212,1,37,67
6101628,1,33,61
6101732,1,40,71
6101836,1,27,58
6101940,1,28,54
6102007,1,32,57
6102111,1,32,62
6102215,1,28,56
6102319,1,27,51
6102423,1,20,50
6102527,1,27,55
6102631,1,34,58
6102839,1,23,52
6103114,1,49,77
6103218,1,53,82
6103322,1,28,56
6103426,1,32,62
6103738,1,34,63
6104013,1,37,65
6104221,1,53,81
6104533,1,28,56
6104637,1,33,65
6104741,1,55,86
6104845,1,29,56
6104949,1,44,71
6105016,1,32,57
6105120,1,14,42
6105640,1,21,50
6105744,1,15,42
6105848,1,40,69
6105952,1,5,31
6106019,1,31,56
6106123,1,54,81
6106227,1,30,59
6106331,1,35,66
6106435,1,21,49
6106539,1,27,53
6106643,1,25,54
6106747,1,27,56
6107022,1,24,48
6107126,1,30,59
6107230,1,30,59
6107334,1,21,50
6107438,1,25,54
6107542,1,25,54
6107958,1,45,76
6108857,1,34,64
6108961,1,29,59
6109028,1,34,63
6109132,1,36,66
6109236,1,25,52
6109444,1,35,63
6110523,1,53,83
6110731,1,56,81
6110835,1,72,99
6110939,1,58,82
6111006,1,87,117
6111318,1,6,35
6111422,1,57,89
6111526,1,36,67
6111630,1,19,44
6111838,1,30,58
6111942,1,18,46
6112113,1,42,72
6112217,1,22,49
6112321,1,23,52
6112425,1,40,68
6112529,1,32,60
6112633,1,54,85
6112841,1,33,58
6113012,1,43,73
6113116,1,51,75
6113220,1,28,56
6113324,1,17,46
6113428,1,37,63
6113532,1,42,74
6113636,1,31,59
6113740,1,41,71
6114639,1,30,59
6114847,1,33,60
6114951,1,56,87
6115018,1,32,59
6115122,1,39,68
6115226,1,25,53
6115330,1,51,79
6115434,1,18,49
6115642,1,36,62
6115746,1,12,40
6116021,1,33,64
6116125,1,24,52
6116229,1,25,55
6116541,1,34,64
6116853,1,35,64
6116957,1,34,66
6117024,1,19,48
6117128,1,29,60
6117232,1,20,48
6117336,1,28,60
6117440,1,39,69
6117544,1,36,67
6117648,1,33,64
6117752,1,33,66
6117960,1,58,88
6118027,1,42,73
6118131,1,81,107
6118235,1,66,97
6118339,1,17,40
6118443,1,59,90
6118547,1,66,97
6118651,1,19,50
6118755,1,51,75
6119030,1,60,90
6119134,1,34,64
6119238,1,49,78
6119446,1,41,78
6119550,1,51,82
6119654,1,29,55
6119758,1,42,73
6119862,1,40,70
6119966,1,52,80
6120005,1,42,69
6120109,1,53,85
6120317,1,7,36
6120733,1,69,99
6120837,1,26,55
6120941,1,36,61
6121008,1,18,41
6121112,1,29,60
6121320,1,15,49
6121632,1,45,76
6121840,1,46,77
6121944,1,44,73
6122115,1,51,82
6122219,1,35,60
6122323,1,47,67
6122427,1,26,54
6122739,1,19,46
6122843,1,13,37
6122947,1,27,57
6123014,1,30,60
6123118,1,26,53
6123222,1,29,58
6123430,1,16,43
6123534,1,15,37
6123638,1,17,38
6123950,1,22,51
6124017,1,44,74
6124121,1,31,58
6124433,1,35,66
6124537,1,46,77
6124641,1,20,48
6124745,1,44,74
6124953,1,44,77
6125020,1,12,39
6125124,1,30,58
6125332,1,35,66
6125436,1,15,41
6125540,1,31,62
6125644,1,33,63
6125748,1,28,60
6125956,1,39,67
6126335,1,28,55
6126439,1,46,72
6126751,1,41,71
6126855,1,41,72
6126959,1,42,70
6127026,1,32,62
6127130,1,22,48
6127234,1,20,47
6127338,1,24,55
6127442,1,30,58
6127546,1,34,62
6127650,1,19,46
6127754,1,45,72
6127858,1,22,53
6127962,1,34,61
6128029,1,31,61
6128133,1,23,52
6128237,1,36,61
6128341,1,27,54
6128549,1,36,64
6128653,1,25,51
6128757,1,32,66
6128861,1,45,76
6128965,1,43,71
6129032,1,20,50
6129136,1,49,73
6129240,1,30,55
6129344,1,34,64
6129448,1,75,114
6129552,1,35,68
6129760,1,24,52
6130215,1,32,59
6130527,1,28,54
6130631,1,29,58
6130735,1,57,84
6130839,1,39,67
6130943,1,19,51
6131010,1,52,83
6131322,1,25,53
6131426,1,10,36
6131530,1,17,44
6131634,1,53,84
6132221,1,23,45
6132429,1,37,65
6132949,1,22,49
6133016,1,48,77
6133120,1,21,50
6133224,1,46,74
6133328,1,30,63
6133640,1,24,49
6133744,1,41,70
6133848,1,31,59
6133952,1,57,88
6134123,1,119,154
6134331,1,47,75
6134435,1,30,59
6134539,1,34,59
6134851,1,25,54
6134955,1,37,69
6135022,1,26,59
6135438,1,36,62
6135542,1,30,60
6135646,1,37,63
6135750,1,31,62
6135854,1,42,71
6135958,1,40,70
6136025,1,38,68
6136129,1,35,64
6136233,1,29,61
6136337,1,27,57
6136441,1,29,57
6136545,1,36,62
6136649,1,22,46
6136753,1,17,48
6136857,1,45,71
6137132,1,36,67
6137236,1,35,66
6137340,1,23,55
6137444,1,30,60
6137756,1,36,65
6137860,1,22,48
6137964,1,27,57
6138031,1,32,64
6138135,1,24,54
6138239,1,38,67
6138343,1,46,76
6138447,1,39,68
6138551,1,42,70
6138655,1,18,47
6138759,1,33,61
6138863,1,33,61
6138967,1,17,45
6139034,1,35,67
6139138,1,36,66
6139450,1,17,48
6139554,1,19,48
6139658,1,18,47
6139762,1,31,60
6139866,1,20,46
6139970,1,41,71
6140009,1,25,58
6150115,1,63,90
6150323,1,59,89
6150531,1,29,57
6150635,1,41,69
6150739,1,26,53
6151014,1,26,52
6151118,1,36,56
6151222,1,25,55
6151326,1,23,52
6151430,1,7,33
6151534,1,43,76
6151638,1,28,60
6151742,1,40,68
6151846,1,38,65
6152121,1,66,98
6152433,1,56,88
6152537,1,24,53
6152641,1,33,65
6152745,1,48,76
6152849,1,38,63
6153020,1,31,59
6153436,1,48,78
6153540,1,28,57
6153748,1,76,103
6153956,1,45,72
6154023,1,45,74
6154127,1,49,77
6154231,1,69,99
6154335,1,66,93
6154751,1,26,53
6154855,1,43,72
6154959,1,35,60
6155026,1,47,74
6155130,1,51,81
6155234,1,48,76
6155338,1,26,53
6155442,1,33,65
6155546,1,18,43
6155650,1,31,60
6155962,1,65,95
6156029,1,29,60
6156237,1,27,57
6156341,1,38,65
6156445,1,20,45
6156549,1,33,61
6156653,1,27,56
6156757,1,27,56
6157136,1,50,82
6157240,1,26,55
6157344,1,41,73
6157448,1,34,63
6157864,1,28,57
6157968,1,49,79
6158035,1,24,52
6158347,1,9,37
6158659,1,29,58
6158763,1,33,58
6158867,1,25,54
6158971,1,30,59
6159038,1,22,49
6159142,1,23,44
6159246,1,52,75
6159350,1,35,66
6159454,1,26,50
6159558,1,34,64
6159974,1,49,81
6160013,1,35,66
6160117,1,33,62
6160221,1,44,72
6160325,1,33,58
6160637,1,30,60
6160741,1,24,53
6161016,1,20,46
6161224,1,43,76
6161328,1,40,67
6161432,1,26,55
6161536,1,26,50
6161640,1,32,61
6161744,1,35,62
6161848,1,38,70
6161952,1,39,70
6162019,1,45,73
6162123,1,64,91
6162435,1,29,61
6162539,1,35,63
6162643,1,21,50
6163022,1,36,70
6163126,1,16,44
6163230,1,35,68
6163542,1,15,45
6163646,1,3,28
6163750,1,39,60
6163958,1,15,38
6164337,1,29,56
6164441,1,23,49
