Subject ID,Sequence ID,Frame Start,Frame End
24,0,61,151
35,0,58,145
36,0,26,110
37,0,10,97
38,0,48,141
39,0,43,131
40,0,53,138
41,0,49,132
42,0,44,138
43,0,42,137
44,0,52,141
45,0,44,124
46,0,61,135
47,0,79,168
48,0,36,111
49,0,64,149
50,0,57,147
51,0,65,149
52,0,56,137
53,0,53,135
54,0,72,170
55,0,85,183
56,0,36,118
57,0,68,165
58,0,49,133
59,0,58,146
60,0,77,160
61,0,69,152
62,0,65,151
63,0,87,184
64,0,71,158
65,0,49,137
66,0,50,145
67,0,85,174
68,0,63,144
69,0,60,142
70,0,55,135
71,0,66,159
72,0,70,153
73,0,79,167
74,0,79,172
75,0,53,135
1000001,0,85,204
1000002,0,114,204
1000003,0,55,139
1000004,0,33,114
1000006,0,65,157
1000007,0,49,137
1000008,0,78,158
1000009,0,40,127
1000015,0,77,171
1000016,0,42,130
1000018,0,54,139
1000020,0,50,137
1000023,0,80,203
1000024,0,71,165
1000052,0,63,150
1000053,0,54,135
1000061,0,36,132
1000062,0,44,135
1000063,0,47,122
1000066,0,107,195
1000067,0,65,159
1000071,0,116,206
1000073,0,60,152
1000075,0,52,139
1000078,0,38,117
1000080,0,130,235
1000081,0,92,196
1000082,0,154,253
1000083,0,44,147
1000084,0,44,124
1000086,0,43,132
1000087,0,98,175
1000088,0,43,125
1000089,0,85,185
1000090,0,85,170
1000091,0,43,136
1000094,0,41,131
1000095,0,47,122
1000096,0,50,127
1000097,0,29,126
1000098,0,31,130
1000099,0,31,121
1000100,0,94,179
1000103,0,9,89
1000104,0,46,136
1000105,0,34,107
1000106,0,60,155
1000107,0,51,141
1000109,0,22,123
1000115,0,35,129
1000116,0,80,195
1000117,0,40,120
1000120,0,56,145
1000121,0,55,151
1000123,0,76,169
1000124,0,110,209
1000125,0,51,157
1000126,0,33,125
1000127,0,38,127
1000131,0,64,144
1000133,0,69,157
1000134,0,54,149
1000135,0,74,158
1000136,0,15,104
1000140,0,62,143
1000141,0,81,180
1000145,0,53,146
1000146,0,74,161
1000147,0,76,175
1000148,0,59,150
1000149,0,50,147
1000170,0,90,178
1000171,0,30,109
1000173,0,40,128
1000176,0,49,137
1000178,0,55,141
1000192,0,50,137
1000193,0,35,132
1000200,0,54,148
1000201,0,52,129
1000203,0,44,113
1000206,0,52,141
1000208,0,59,146
1000211,0,57,153
1000213,0,58,163
1000214,0,56,134
1000215,0,41,121
1000217,0,49,148
1000219,0,47,130
1000220,0,88,205
1000221,0,52,149
1000223,0,64,155
1000226,0,67,148
1000227,0,40,146
1000228,0,59,148
1000229,0,62,137
1000231,0,67,159
1000233,0,100,180
1000234,0,56,145
1000235,0,111,203
1000236,0,46,128
1000239,0,80,172
1000244,0,51,140
1000304,0,63,154
1000306,0,35,122
1000307,0,55,150
1000308,0,79,177
1000312,0,62,149
1000314,0,49,128
1000315,0,54,136
1000317,0,56,148
1000318,0,54,144
1000324,0,51,137
1000325,0,61,155
1000326,0,61,162
1000330,0,51,132
1000331,0,71,156
1000332,0,31,127
1000333,0,32,114
1000335,0,42,128
1000336,0,33,113
1000337,0,36,117
1000339,0,85,196
1000343,0,64,155
1000346,0,37,114
1000347,0,60,148
1000450,0,88,208
1000452,0,58,149
1000455,0,55,141
1000456,0,58,161
1000457,0,40,131
1000458,0,44,128
1000459,0,63,154
1000462,0,80,219
1000464,0,57,147
1000466,0,64,156
1000467,0,37,116
1000468,0,53,140
1000472,0,57,137
1000474,0,59,153
1000475,0,96,207
1000477,0,21,101
1000478,0,88,179
1000479,0,33,119
1000500,0,37,124
1000501,0,37,117
1000502,0,61,171
1000503,0,16,112
1000504,0,48,153
1000505,0,55,136
1000508,0,43,131
1000511,0,68,164
1000517,0,59,155
1000518,0,44,128
1000521,0,48,135
1000523,0,65,154
1000527,0,35,122
1000529,0,50,142
1000532,0,37,111
1000537,0,55,144
1000538,0,59,155
1000539,0,31,123
1000540,0,39,139
1000541,0,36,120
1000542,0,17,101
1000544,0,73,172
1000545,0,21,108
1000546,0,39,129
1000547,0,26,110
1000548,0,53,135
1000549,0,37,123
1000550,0,48,133
1000553,0,63,157
1000555,0,22,133
1000556,0,37,133
1000557,0,51,148
1000558,0,26,119
1000559,0,45,140
1000560,0,83,191
1000561,0,31,147
1000562,0,75,161
1000564,0,73,171
1000565,0,63,148
1000570,0,62,149
1000572,0,46,136
1000574,0,55,144
1000575,0,34,118
1000577,0,6,88
1000579,0,59,156
1000582,0,31,125
1000583,0,63,166
1000584,0,72,165
1000585,0,49,145
1000586,0,62,160
1000587,0,83,174
1000588,0,60,159
1000590,0,50,158
1000591,0,36,145
1000592,0,88,199
1000593,0,60,134
1000595,0,23,115
1000597,0,103,202
1000598,0,59,141
1000599,0,46,131
1000800,0,50,135
1000801,0,87,181
1000803,0,37,135
1000804,0,58,164
1000805,0,47,129
1000806,0,49,133
1000807,0,62,152
1000810,0,113,196
1000811,0,68,155
1000814,0,43,123
1000815,0,37,118
1000817,0,43,125
1000819,0,32,110
1000820,0,40,123
1000822,0,74,162
1000826,0,41,134
1000827,0,42,131
1000828,0,29,108
1000829,0,85,164
1000831,0,59,150
1000832,0,42,134
1000833,0,28,103
1000834,0,57,148
1000835,0,22,108
1000837,0,13,100
1000838,0,27,114
1000844,0,28,97
1000845,0,38,125
1000846,0,36,121
1000848,0,20,101
1000849,0,8,75
1000951,0,61,166
1000970,0,61,149
1000971,0,99,198
1000972,0,60,145
1000973,0,56,144
1000974,0,57,147
2000000,0,16,101
2000001,0,84,202
2000003,0,31,118
2000005,0,23,109
2000010,0,80,224
2000014,0,55,154
2000016,0,29,121
2000027,0,63,149
2000030,0,62,156
2000031,0,84,175
2000033,0,57,150
2000035,0,67,148
2000039,0,114,208
2000040,0,38,105
2000042,0,33,114
2000044,0,63,152
2000045,0,58,147
2000046,0,75,165
2000054,0,45,121
2000055,0,33,111
2000058,0,39,135
2000061,0,59,153
2000062,0,33,114
2000063,0,55,127
2000065,0,75,154
2000070,0,52,132
2000072,0,68,155
2000073,0,21,90
2000074,0,104,204
2000091,0,60,141
2000093,0,77,177
2000096,0,53,147
2000097,0,53,132
2000099,0,103,209
2000100,0,50,143
2000101,0,69,170
2000103,0,46,145
2000109,0,58,150
2000113,0,52,141
2000116,0,73,158
2000117,0,31,110
2000118,0,61,148
2000119,0,47,140
2000120,0,72,172
2000127,0,34,131
2000128,0,55,156
2000129,0,44,136
2000134,0,81,172
2000136,0,62,151
2000137,0,43,132
2000140,0,36,131
2000142,0,50,139
2000150,0,28,102
2000151,0,33,106
2000152,0,50,147
2000154,0,72,159
2000155,0,53,151
2000158,0,76,171
2000161,0,64,177
2000162,0,73,187
2000167,0,36,116
2000170,0,28,94
2000174,0,91,221
2000180,0,32,116
2000181,0,80,181
2000191,0,71,179
2000192,0,49,133
2000193,0,4,131
2000195,0,33,117
2000200,0,61,154
2000203,0,44,122
2000210,0,51,137
2000213,0,52,141
2000216,0,28,107
2000218,0,17,111
2000219,0,49,158
2000222,0,29,123
2000224,0,39,131
2000226,0,63,149
2000236,0,13,91
2000242,0,64,158
2000243,0,45,132
2000245,0,87,175
2000246,0,51,140
2000247,0,82,209
2000250,0,37,115
2000252,0,62,155
2000257,0,65,147
2000258,0,45,117
2000259,0,70,172
2000263,0,51,138
2000266,0,55,143
2000267,0,47,157
2000268,0,76,171
2000269,0,56,158
2000273,0,65,148
2000274,0,40,127
2000282,0,61,141
2000284,0,58,152
2000287,0,44,125
2000300,0,22,112
2000301,0,52,136
2000302,0,36,117
2000308,0,52,137
2000316,0,63,149
2000317,0,49,130
2000326,0,46,148
2000329,0,35,114
2000331,0,39,152
2000332,0,40,127
2000333,0,25,109
2000334,0,36,119
2000336,0,37,119
2000339,0,50,145
2000340,0,40,121
2000341,0,35,120
2000342,0,54,150
2000347,0,42,148
2000348,0,55,156
2000349,0,31,124
2000350,0,48,135
2000351,0,49,146
2000352,0,29,116
2000356,0,44,128
2000367,0,47,144
2000368,0,30,133
2000369,0,35,125
2000371,0,69,175
2000372,0,47,136
2000375,0,53,144
2000376,0,9,98
2000379,0,36,122
2000380,0,30,127
2000382,0,45,148
2000384,0,53,149
2000385,0,48,154
2000387,0,53,151
2000388,0,48,131
2000389,0,40,128
2000390,0,40,123
2000393,0,38,119
2000394,0,58,163
2000396,0,72,181
2000397,0,33,110
2000399,0,35,125
2000406,0,42,130
2000408,0,44,133
2000409,0,48,144
2000410,0,50,146
2000411,0,43,134
2000412,0,53,143
2000413,0,47,136
2000414,0,38,133
2000418,0,41,132
2000419,0,32,133
2000420,0,50,147
2000421,0,30,114
2000422,0,44,129
2000423,0,35,120
2000424,0,25,105
2000425,0,29,113
2000430,0,69,165
2000431,0,1,92
2000434,0,47,144
2000437,0,35,115
2000440,0,25,112
2000441,0,39,122
2000445,0,23,119
2000447,0,41,144
2000448,0,31,116
2000456,0,51,144
2000460,0,28,110
2000461,0,50,140
2000464,0,41,126
2000465,0,39,127
2000466,0,28,110
2000467,0,49,133
2000468,0,46,133
2000473,0,45,143
2000476,0,39,127
2000479,0,38,128
2000480,0,36,127
2000481,0,51,148
2000482,0,30,110
2000484,0,33,123
2000485,0,40,123
2000486,0,45,147
2000489,0,48,138
2000492,0,31,117
2000495,0,73,195
2000497,0,44,145
2000498,0,50,138
2000499,0,49,140
2000501,0,52,144
2000502,0,48,151
2000503,0,38,121
2000504,0,61,158
2000505,0,49,132
2000506,0,58,147
2000517,0,49,133
2000518,0,49,146
2000521,0,79,200
2000523,0,29,105
2000524,0,95,234
2000531,0,47,141
2000532,0,37,106
2000533,0,32,118
2000535,0,32,122
2000537,0,54,157
2000540,0,40,118
2000542,0,41,119
2000543,0,47,144
2000544,0,34,113
2000545,0,45,132
2000547,0,35,121
2000552,0,47,152
2000553,0,50,155
2000555,0,27,120
2000557,0,45,126
2000558,0,35,111
2000560,0,47,154
2000561,0,54,151
2000562,0,53,155
2000563,0,25,105
2000564,0,35,124
2000567,0,49,140
2000568,0,61,167
2000570,0,31,122
2000571,0,46,130
2000572,0,30,114
2000573,0,20,105
2000574,0,49,138
2000575,0,36,126
2000578,0,46,126
2000579,0,8,85
2000583,0,44,121
2000584,0,36,115
2000588,0,39,129
2000589,0,22,111
2000590,0,44,133
2000591,0,60,155
2000592,0,32,120
2000593,0,56,151
2000594,0,29,138
2000595,0,49,146
2000598,0,49,157
2000603,0,25,99
2000604,0,41,130
2000605,0,39,124
2000607,0,28,121
2000608,0,32,119
2000609,0,35,120
2000612,0,15,93
2000613,0,43,119
2000616,0,45,131
2000617,0,57,149
2000618,0,58,152
2000620,0,34,129
2000621,0,47,156
2000622,0,37,115
2000623,0,64,154
2000625,0,72,176
2000626,0,42,126
2000630,0,38,131
2000636,0,44,132
2000637,0,49,132
2000640,0,30,110
2000641,0,26,96
2000643,0,33,119
2000644,0,49,136
2000646,0,29,113
2000650,0,56,160
2000652,0,45,139
2000653,0,41,122
2000654,0,42,134
2000655,0,52,147
2000656,0,53,145
2000657,0,56,149
2000658,0,38,123
2000659,0,32,120
2000660,0,39,126
2000661,0,52,141
2000662,0,33,123
2000663,0,64,160
2000664,0,45,141
2000665,0,45,125
2000670,0,38,122
2000672,0,44,135
2000674,0,39,142
2000675,0,58,160
2000677,0,35,134
2000680,0,59,161
2000681,0,59,147
2000684,0,45,134
2000691,0,53,139
2000692,0,67,146
2000694,0,59,144
2000695,0,81,163
2000697,0,57,140
2000698,0,49,146
2000702,0,45,131
2000703,0,57,141
2000704,0,43,124
2000708,0,70,167
2000712,0,43,132
2000713,0,36,130
2000715,0,66,158
2000718,0,76,162
2000724,0,61,146
2000728,0,25,121
2000736,0,82,189
2000738,0,44,130
2000739,0,71,154
2000743,0,50,136
2000744,0,61,142
2000745,0,55,141
2000747,0,56,144
2000748,0,75,174
2000749,0,89,195
3000003,0,58,149
3000014,0,2,87
3000016,0,56,165
3000018,0,29,115
3000019,0,35,125
3000026,0,45,135
3000030,0,37,118
3000038,0,36,116
3000043,0,47,130
3000045,0,48,141
3000051,0,33,124
3000057,0,42,137
3000062,0,35,124
3000063,0,46,138
3000065,0,37,131
3000066,0,24,122
3000069,0,27,112
3000070,0,50,148
3000071,0,50,141
3000072,0,53,161
3000073,0,31,110
3000074,0,65,160
3000078,0,44,123
3000079,0,13,88
3000081,0,37,121
3000083,0,25,102
3000084,0,62,157
3000088,0,64,164
3000099,0,34,111
3000101,0,11,103
3000106,0,41,127
3000107,0,16,96
3000108,0,23,100
3000112,0,44,132
3000113,0,36,128
3000114,0,48,139
3000116,0,38,119
3000126,0,35,125
3000127,0,28,109
3000145,0,45,174
3000148,0,52,191
3000151,0,16,112
3000152,0,36,117
3000158,0,56,153
3000161,0,24,108
3000163,0,41,124
3000164,0,55,142
3000165,0,7,99
3000166,0,38,128
3000171,0,38,121
3000172,0,36,117
3000173,0,33,119
3000186,0,53,147
3000196,0,48,138
3000197,0,44,140
3000198,0,44,130
3000199,0,46,120
3000205,0,41,134
3000210,0,22,118
3000211,0,25,117
3000212,0,33,142
3000213,0,33,120
3000214,0,41,121
3000215,0,47,126
3000216,0,36,118
3000217,0,46,135
3000218,0,48,140
3000219,0,52,178
3000220,0,55,158
3000221,0,54,144
3000225,0,36,130
3000227,0,32,117
3000228,0,40,130
3000232,0,27,104
3000234,0,57,155
3000235,0,30,108
3000236,0,40,129
3000237,0,13,100
3000239,0,21,105
3000240,0,34,120
3000241,0,16,100
3000245,0,62,151
3000246,0,63,152
3000248,0,57,157
3000249,0,44,150
3000250,0,26,113
3000251,0,36,131
3000253,0,33,107
3000255,0,27,106
3000265,0,33,118
3000268,0,23,106
3000269,0,29,107
3000270,0,35,128
3000272,0,16,102
3000273,0,26,107
3000274,0,34,121
3000275,0,71,181
3000276,0,23,113
3000280,0,25,114
3000281,0,12,77
3000282,0,46,142
3000284,0,144,231
3000286,0,23,108
3000289,0,33,136
3000291,0,64,166
3000293,0,20,93
3000296,0,47,134
3000299,0,39,135
3000300,0,32,119
3000307,0,39,137
3000308,0,27,124
3000311,0,38,118
3000315,0,28,120
3000321,0,37,126
3000327,0,50,150
3000329,0,18,104
3000330,0,30,104
3000331,0,21,95
3000332,0,36,116
3000333,0,26,103
3000341,0,49,133
3000343,0,40,125
3000346,0,32,114
3000347,0,42,125
3000350,0,18,86
3000351,0,26,112
3000353,0,25,114
3000354,0,24,113
3000362,0,23,120
3000365,0,42,141
3000371,0,24,108
3000375,0,21,108
3000376,0,26,104
3000391,0,31,118
3000392,0,36,128
3000393,0,29,108
3000394,0,36,122
3000395,0,27,102
3000396,0,10,85
3000408,0,58,157
3000413,0,46,138
3000414,0,38,129
3000415,0,32,123
3000418,0,41,116
3000420,0,27,115
3000422,0,35,122
3000430,0,23,106
3000431,0,36,126
3000435,0,52,157
3000436,0,33,123
3000437,0,28,103
3000438,0,18,112
3000439,0,44,129
3000442,0,22,104
3000443,0,17,98
3000445,0,47,152
3000446,0,40,130
3000448,0,55,154
3000449,0,27,121
3000455,0,31,118
3000456,0,41,121
3000457,0,47,152
3000459,0,49,138
3000460,0,23,107
3000462,0,34,109
3000463,0,21,95
3000464,0,28,113
3000466,0,45,133
3000468,0,26,168
3000470,0,122,313
3000471,0,36,129
3000473,0,46,137
3000474,0,22,112
3000476,0,56,160
3000477,0,49,165
3000479,0,24,118
3000483,0,19,100
3000485,0,37,125
3000488,0,101,201
3000490,0,40,131
3000491,0,27,116
3000493,0,34,116
3000494,0,28,129
3000496,0,42,142
3000498,0,34,130
3000500,0,26,102
3000501,0,23,104
3000503,0,29,114
3000504,0,24,115
3000505,0,32,122
3000506,0,31,119
3000508,0,40,128
3000509,0,34,127
3000510,0,15,104
3000511,0,37,126
3000515,0,37,136
3000516,0,36,124
3000517,0,41,139
3000521,0,49,147
3000523,0,10,107
3000524,0,42,147
3000527,0,33,113
3000528,0,47,137
3000529,0,23,105
3000533,0,66,155
3000536,0,25,100
3000543,0,23,119
3000545,0,54,140
3000549,0,30,124
3000551,0,27,126
3000552,0,48,132
3000553,0,35,126
3000554,0,19,105
3000557,0,66,176
3000565,0,28,110
3000568,0,47,131
3000569,0,46,132
3000570,0,32,121
3000571,0,44,142
3000574,0,73,161
3000579,0,54,148
3000581,0,29,116
3000582,0,33,131
3000583,0,30,113
3000585,0,38,132
3000586,0,35,122
3000587,0,58,149
3000588,0,32,119
3000593,0,40,136
3000594,0,51,150
3000595,0,54,138
3000596,0,52,149
3000597,0,66,155
3000598,0,60,159
3000600,0,49,128
3000601,0,36,134
3000602,0,46,130
3000618,0,79,158
3000620,0,116,238
3000623,0,47,129
3000624,0,49,135
3000635,0,37,126
3000636,0,13,114
3000637,0,62,161
3000640,0,31,114
3000642,0,51,166
3000647,0,64,155
3000650,0,89,186
3000653,0,52,139
3000654,0,33,124
3000665,0,38,124
3000668,0,32,128
3000676,0,51,150
3000681,0,55,152
3000682,0,53,161
3000690,0,59,148
3000692,0,29,108
3000697,0,32,122
3000698,0,61,157
3000703,0,37,129
3000705,0,53,155
3000714,0,48,159
3000717,0,51,132
3000718,0,48,142
3000721,0,61,145
3000729,0,56,150
3000737,0,69,172
3000745,0,50,129
3000755,0,61,164
3000756,0,71,160
3000757,0,43,130
3000759,0,51,139
3000767,0,66,168
3000773,0,94,198
3000774,0,52,163
3000775,0,43,140
3000776,0,25,112
3000778,0,55,144
3000782,0,40,132
3000787,0,73,160
3000799,0,32,115
3000800,0,44,148
3000802,0,33,119
3000803,0,43,132
3000804,0,48,156
3000805,0,29,110
3000808,0,35,123
3000810,0,44,135
3000811,0,40,130
3000813,0,47,151
3000814,0,37,121
3000815,0,33,120
3000816,0,44,138
3000817,0,40,131
3000821,0,42,124
3000823,0,7,106
3000824,0,33,149
3000825,0,23,104
3000830,0,45,137
3000831,0,42,128
3000832,0,40,119
3000833,0,31,109
3000836,0,36,122
3000852,0,30,113
3000855,0,36,120
3000856,0,33,134
3000859,0,32,110
3000861,0,35,134
3000862,0,42,141
3000863,0,48,150
3000864,0,58,155
3000866,0,39,138
3000867,0,40,130
3000870,0,38,132
3000871,0,29,126
3000872,0,42,140
3000873,0,47,155
3000874,0,37,134
3000877,0,60,188
3000883,0,3,80
4000001,0,201,294
4000002,0,80,160
4000003,0,70,148
4000004,0,94,173
4000006,0,84,167
4000009,0,91,181
4000011,0,66,152
4000012,0,75,148
4000013,0,49,121
4000016,0,94,180
4000017,0,103,183
4000018,0,113,205
4000019,0,76,155
4000021,0,70,151
4000022,0,116,198
4000023,0,208,293
4000025,0,89,169
4000026,0,81,160
4000027,0,101,207
4000029,0,101,187
4000030,0,94,182
4000031,0,176,274
4000032,0,105,186
4000033,0,102,182
4000034,0,78,158
4000035,0,87,165
4000036,0,77,158
4000038,0,88,166
4000042,0,61,141
4000043,0,57,130
4000044,0,83,168
4000045,0,49,119
4000046,0,57,133
4000048,0,106,195
4000050,0,76,156
4000051,0,114,193
4000052,0,70,141
4000054,0,73,158
4000060,0,93,182
4000063,0,51,130
4000064,0,63,142
4000065,0,96,191
4000067,0,99,183
4000068,0,87,166
4000069,0,78,160
4000070,0,68,145
4000072,0,62,133
4000073,0,93,170
4000074,0,78,157
4000075,0,81,159
4000077,0,72,154
4000079,0,81,164
4000080,0,89,191
4000082,0,103,184
4000084,0,73,152
4000085,0,88,179
4000086,0,79,152
4000087,0,91,175
4000088,0,122,212
4000091,0,68,140
4000094,0,56,125
4000096,0,64,136
4000098,0,94,176
4000099,0,76,173
4000100,0,75,151
4000101,0,105,194
4000104,0,88,170
4000105,0,74,155
4000106,0,122,210
4000108,0,54,129
4000109,0,121,201
4000110,0,78,152
4000112,0,89,165
4000115,0,79,160
4000116,0,79,153
4000117,0,92,188
4000119,0,116,210
4000121,0,62,143
4000122,0,97,186
4000123,0,102,196
4000124,0,80,167
4000125,0,85,166
4000126,0,78,161
4000127,0,85,164
4000128,0,98,180
4000130,0,86,179
4000132,0,45,123
4000133,0,94,169
4000134,0,101,189
4000135,0,50,119
4000136,0,85,172
4000137,0,89,184
4000138,0,88,180
4000139,0,76,155
4000140,0,68,141
4000141,0,86,162
4000142,0,53,124
4000143,0,79,170
4000144,0,49,126
4000145,0,102,185
4000146,0,106,230
4000147,0,81,168
4000148,0,82,163
4000149,0,75,147
4000150,0,114,199
4000151,0,85,176
4000152,0,114,203
4000153,0,133,235
4000154,0,126,207
4000155,0,133,225
4000156,0,110,200
4000157,0,107,195
4000158,0,96,174
4000159,0,120,209
4000160,0,70,149
4000161,0,128,222
4000162,0,95,180
4000163,0,101,202
4000164,0,89,165
4000165,0,75,153
4000166,0,80,165
4000167,0,82,165
4000168,0,101,187
4000169,0,80,168
4000170,0,80,169
4000171,0,97,183
4000172,0,91,171
4000173,0,85,168
4000174,0,98,202
4000175,0,55,123
