Subject ID,Sequence ID,Frame Start,Frame End
4000176,0,95,174
4000177,0,114,204
4000178,0,117,197
4000179,0,77,163
4000180,0,150,241
4000181,0,136,233
4000182,0,128,214
4000183,0,108,189
4000185,0,84,171
4000186,0,88,176
4000187,0,141,225
4000188,0,103,182
4000189,0,110,194
4000190,0,148,232
4000191,0,163,252
4000192,0,154,242
4000193,0,155,260
4000194,0,164,270
4000195,0,92,181
4000197,0,126,235
4000198,0,92,171
4000199,0,95,171
4000200,0,106,186
4000201,0,109,192
4000202,0,110,189
4000203,0,222,307
4000204,0,117,194
4000205,0,120,208
4000206,0,112,200
4000207,0,93,175
4000208,0,117,200
4000209,0,129,215
4000210,0,154,238
4000211,0,120,208
4000212,0,104,188
4000213,0,96,180
4000214,0,86,169
4000215,0,104,187
4000216,0,78,150
4000217,0,53,111
4000218,0,66,140
4000219,0,72,159
4000220,0,75,154
4000221,0,117,195
4000222,0,122,208
4000223,0,83,158
4000224,0,80,167
4000225,0,69,157
4000226,0,81,160
4000227,0,74,151
4000228,0,95,178
4000229,0,127,219
4000230,0,100,171
4000231,0,111,205
4000232,0,87,165
4000233,0,133,202
4000234,0,89,164
4000235,0,106,189
4000236,0,119,198
4000237,0,128,212
4000238,0,104,196
4000239,0,75,151
4000240,0,107,188
4000241,0,106,190
4000242,0,120,218
4000243,0,146,225
4000244,0,106,187
4000245,0,190,285
4000246,0,126,216
4000247,0,113,197
4000248,0,107,187
4000249,0,89,166
4000250,0,97,175
4000251,0,101,179
4000252,0,119,200
4000253,0,117,199
4000254,0,125,212
4000255,0,127,207
4000256,0,145,235
4000257,0,93,177
4000258,0,108,195
4000259,0,92,170
4000260,0,107,183
4000261,0,101,188
4000262,0,93,173
4000263,0,135,212
4000264,0,89,171
4000265,0,120,207
4000266,0,136,210
4000267,0,85,167
4000268,0,95,175
4000269,0,102,183
4000270,0,88,168
4000275,0,110,197
4000276,0,45,131
4000277,0,155,246
5000000,0,49,146
5000001,0,42,127
5000002,0,54,150
5000003,0,62,155
5000004,0,52,143
5000005,0,35,114
5000006,0,38,116
5000007,0,48,137
5000008,0,29,117
5000009,0,63,155
5000010,0,59,145
5000011,0,50,124
5000012,0,74,170
5000013,0,43,120
5000014,0,63,145
5000015,0,43,129
5000016,0,65,157
5000017,0,69,161
5000018,0,57,140
5000019,0,68,151
5000020,0,44,128
5000021,0,34,116
5000022,0,58,154
5000024,0,66,164
5000025,0,61,154
5000026,0,62,160
5000027,0,43,127
5000029,0,58,147
5000030,0,56,155
5000031,0,34,102
5000032,0,70,170
5000033,0,38,130
5000034,0,57,143
5000035,0,61,152
5000036,0,80,166
5000037,0,53,143
5000038,0,52,137
5000039,0,42,128
5000040,0,53,131
5000041,0,48,138
5000042,0,61,152
5000043,0,49,140
5000044,0,61,145
5000045,0,47,132
5000046,0,51,136
5000047,0,56,150
5000048,0,68,157
5000049,0,45,119
5000050,0,58,145
5000051,0,54,151
5000052,0,48,134
5000053,0,39,117
5000054,0,35,118
5000055,0,58,149
5000056,0,31,100
5000057,0,37,114
5000058,0,51,132
5000059,0,39,117
5000060,0,45,134
5000061,0,40,121
5000063,0,48,141
5000065,0,57,143
5000066,0,64,169
5000067,0,53,140
5000068,0,48,137
5000069,0,44,141
5000070,0,37,128
5000071,0,45,134
5000072,0,46,137
5000074,0,41,119
5000075,0,56,143
5000078,0,64,156
5000079,0,52,139
5000080,0,65,172
5000081,0,46,146
5000082,0,34,125
5000083,0,50,140
5000084,0,49,139
5000085,0,51,148
5000087,0,58,149
5000088,0,35,115
5000089,0,60,153
6000104,0,38,112
6000208,0,41,132
6000416,0,36,128
6000520,0,42,130
6000624,0,54,160
6001107,0,34,119
6001315,0,24,109
6001419,0,47,140
6001523,0,56,145
6001627,0,60,151
6001835,0,50,151
6001939,0,31,132
6002422,0,20,102
6002526,0,40,130
6002630,0,38,130
6002942,0,27,107
6003321,0,32,111
6003425,0,35,104
6003529,0,51,130
6004220,0,32,113
6004636,0,57,151
6004948,0,63,154
6005015,0,31,111
6005119,0,30,116
6005431,0,20,94
6005535,0,2,69
6005639,0,19,94
6005743,0,53,139
6005847,0,55,145
6005951,0,18,102
6006850,0,21,104
6006954,0,40,126
6007125,0,4,87
6007229,0,24,98
6007333,0,60,165
6007541,0,14,89
6007645,0,26,106
6007749,0,32,116
6008024,0,34,119
6008128,0,57,142
6008232,0,46,131
6008336,0,45,131
6008440,0,40,123
6008648,0,56,147
6008752,0,40,127
6008960,0,51,141
6009131,0,49,130
6009547,0,24,89
6009651,0,60,146
6009755,0,44,132
6009859,0,40,130
6010002,0,33,117
6010210,0,42,132
6010314,0,62,163
6010418,0,131,225
6010626,0,43,124
6010730,0,47,134
6010834,0,84,177
6010938,0,24,108
6011109,0,36,115
6011213,0,39,126
6011317,0,47,132
6011525,0,46,137
6011941,0,121,207
6012008,0,37,118
6012112,0,42,120
6012320,0,14,97
6012424,0,0,78
6012528,0,35,121
6012632,0,35,124
6012840,0,43,129
6013115,0,30,115
6013219,0,60,151
6013427,0,26,112
6013635,0,33,118
6013739,0,25,119
6013843,0,17,96
6013947,0,24,103
6014118,0,27,104
6014326,0,47,139
6014534,0,58,162
6014638,0,36,124
6014742,0,54,151
6014846,0,74,174
6014950,0,41,123
6015121,0,60,161
6015225,0,39,124
6015329,0,73,160
6015433,0,38,137
6015537,0,36,117
6015641,0,45,139
6015745,0,27,110
6015849,0,39,131
6015953,0,34,110
6016020,0,25,115
6016124,0,57,156
6016228,0,29,111
6016436,0,50,146
6016540,0,22,101
6016644,0,28,103
6016852,0,31,109
6016956,0,34,126
6017023,0,37,134
6017127,0,32,115
6017439,0,58,154
6017647,0,46,137
6017751,0,44,140
6017855,0,39,126
6017959,0,22,114
6018026,0,40,133
6018130,0,32,117
6018234,0,13,98
6018338,0,37,131
6018650,0,36,122
6018754,0,32,107
6018858,0,48,138
6018962,0,42,122
6019029,0,20,101
6019133,0,1,88
6019341,0,59,156
6019445,0,31,121
6019549,0,14,98
6019757,0,8,96
6019861,0,17,100
6019965,0,39,127
6020108,0,35,135
6020212,0,5,106
6020316,0,20,108
6020420,0,51,148
6020524,0,45,142
6020628,0,42,145
6020732,0,60,151
6020940,0,39,134
6021007,0,46,132
6021111,0,79,179
6021215,0,48,142
6021319,0,32,136
6021423,0,50,151
6021527,0,49,154
6021631,0,39,123
6021735,0,63,153
6021839,0,52,157
6021943,0,51,146
6022010,0,35,122
6022114,0,27,114
6022218,0,26,116
6022322,0,36,121
6022426,0,21,106
6022738,0,52,146
6022842,0,34,110
6022946,0,54,152
6023013,0,33,114
6023117,0,31,111
6023221,0,35,120
6023533,0,40,115
6023637,0,71,160
6023741,0,42,137
6023845,0,30,107
6023949,0,40,126
6024016,0,35,127
6024120,0,19,97
6024224,0,51,146
6024328,0,38,134
6024536,0,45,141
6024640,0,30,120
6024744,0,18,96
6024848,0,47,136
6024952,0,30,109
6025019,0,22,111
6025123,0,56,147
6025227,0,32,115
6025331,0,43,133
6050114,0,14,106
6050218,0,19,95
6050322,0,30,115
6050426,0,27,93
6050530,0,148,228
6050634,0,46,126
6050738,0,46,142
6051949,0,63,164
6052120,0,47,130
6052328,0,19,95
6052432,0,28,112
6052536,0,46,129
6053019,0,25,105
6053123,0,33,115
6053227,0,58,142
6053643,0,51,142
6053747,0,58,147
6053851,0,34,119
6053955,0,41,127
6054230,0,39,129
6054334,0,35,118
6054438,0,24,108
6054646,0,24,103
6054750,0,50,139
6054854,0,26,111
6055649,0,33,126
6055753,0,34,132
6055961,0,29,108
6056028,0,82,189
6056132,0,16,91
6056236,0,21,101
6056444,0,47,134
6056548,0,39,124
6056652,0,46,122
6056860,0,39,121
6057031,0,64,159
6057135,0,42,123
6057551,0,34,125
6057655,0,30,111
6057759,0,16,89
6058034,0,32,125
6058138,0,70,155
6058242,0,23,97
6058346,0,28,102
6058450,0,9,92
6058554,0,49,142
6058762,0,55,145
6058866,0,65,150
6059037,0,35,113
6059141,0,46,120
6059245,0,26,104
6059453,0,74,185
6059557,0,36,121
6059661,0,66,160
6059765,0,30,110
6060324,0,42,128
6060532,0,35,123
6060636,0,36,114
6060740,0,43,130
6060844,0,52,137
6061015,0,26,105
6061119,0,45,136
6061431,0,40,123
6061535,0,50,141
6062018,0,38,134
6062122,0,46,141
6062226,0,25,109
6062538,0,53,143
6062746,0,52,144
6062850,0,41,118
6062954,0,75,167
6063333,0,33,114
6063541,0,40,132
6063645,0,36,126
6063749,0,30,116
6063853,0,24,95
6063957,0,37,123
6064024,0,43,135
6064128,0,32,120
6064336,0,50,147
6064648,0,28,106
6064752,0,34,122
6064960,0,26,106
6065131,0,31,120
6065235,0,47,137
6065339,0,34,128
6065443,0,37,125
6065547,0,39,129
6065859,0,29,116
6065963,0,30,122
6066030,0,6,86
6066134,0,40,115
6066238,0,40,127
6066342,0,29,109
6066446,0,46,135
6066550,0,39,135
6066654,0,28,109
6066758,0,24,106
6066862,0,46,136
6066966,0,42,137
6067033,0,31,123
6067137,0,36,120
6067241,0,27,109
6067345,0,27,99
6067449,0,27,109
6067657,0,33,120
6067865,0,29,107
6068036,0,17,105
6068244,0,25,103
6068452,0,35,111
6068660,0,33,132
6068764,0,24,110
6068868,0,25,107
6069039,0,14,94
6069143,0,50,144
6069247,0,28,109
6069351,0,47,144
6069663,0,57,140
6069767,0,49,126
6069871,0,32,115
6069975,0,62,155
6070118,0,38,110
6070222,0,27,110
6070534,0,8,86
6070638,0,36,122
6070742,0,35,117
6070846,0,35,127
6070950,0,66,151
6071017,0,47,132
6071225,0,49,138
6071329,0,53,143
6071433,0,25,107
6071641,0,54,146
6071745,0,53,148
6071849,0,4,90
6071953,0,49,144
6072332,0,29,115
6072436,0,37,129
6072540,0,14,102
6072644,0,49,137
6073127,0,37,126
6073335,0,61,165
6073439,0,43,131
6073543,0,28,115
6073647,0,36,127
6073751,0,38,123
6074026,0,41,136
6074130,0,27,116
6074234,0,40,130
6074338,0,29,111
6074442,0,22,100
6074546,0,38,130
6100521,0,35,126
6100625,0,57,160
6100729,0,25,110
6100833,0,44,147
6101212,0,27,109
6101628,0,33,125
6101732,0,40,134
6101836,0,29,116
6101940,0,37,119
6102007,0,38,121
6102111,0,38,129
6102215,0,36,121
6102319,0,15,94
6102423,0,18,102
6102527,0,31,117
6102631,0,49,134
6102839,0,30,114
6103114,0,37,119
6103218,0,25,109
6103322,0,37,117
6103426,0,25,111
6103738,0,18,99
6104013,0,30,107
6104221,0,52,134
6104533,0,27,110
6104637,0,40,130
6104741,0,62,171
6104845,0,73,160
6104949,0,26,104
6105016,0,22,93
6105120,0,20,96
6105640,0,19,96
6105744,0,25,100
6105848,0,45,125
6105952,0,17,87
6106019,0,35,123
6106123,0,56,143
6106227,0,35,124
6106331,0,34,127
6106435,0,27,100
6106539,0,31,115
6106643,0,24,106
6106747,0,34,123
6107022,0,26,94
6107126,0,31,112
6107230,0,27,118
6107334,0,21,106
6107438,0,10,91
6107542,0,33,115
6107958,0,31,113
6108857,0,31,128
6108961,0,37,125
6109028,0,40,129
6109132,0,33,131
6109236,0,26,109
6109444,0,38,128
6110523,0,34,118
6110731,0,27,109
6110835,0,39,124
6110939,0,31,112
6111006,0,45,131
6111318,0,26,105
6111422,0,70,166
6111526,0,40,129
6111630,0,23,95
6111838,0,28,106
6111942,0,29,110
6112113,0,45,142
6112217,0,20,101
6112321,0,29,108
6112425,0,46,141
6112529,0,31,116
6112633,0,39,131
6112841,0,33,125
6113012,0,44,133
6113116,0,31,115
6113220,0,25,117
6113324,0,25,111
6113428,0,36,113
6113532,0,29,119
6113636,0,32,120
6113740,0,30,115
6114639,0,37,129
6114847,0,42,134
6114951,0,42,140
6115018,0,38,130
6115122,0,43,136
6115226,0,37,123
6115330,0,39,132
6115434,0,31,115
6115642,0,29,103
6115746,0,22,100
6116021,0,35,123
6116125,0,24,110
6116229,0,34,128
6116541,0,39,122
6116853,0,48,133
6116957,0,54,140
6117024,0,31,120
6117128,0,29,119
6117232,0,29,116
6117336,0,29,118
6117440,0,37,134
6117544,0,27,122
6117648,0,34,121
6117752,0,30,118
6117960,0,31,107
6118027,0,41,135
6118131,0,70,170
6118235,0,34,112
6118339,0,21,92
6118443,0,26,108
6118547,0,84,178
6118651,0,91,195
6118755,0,36,135
6119030,0,45,139
6119134,0,16,110
6119238,0,49,148
6119446,0,79,188
6119550,0,49,147
6119654,0,34,120
6119758,0,54,145
6119862,0,36,122
6119966,0,64,163
6120005,0,47,139
6120109,0,38,131
6120317,0,32,124
6120733,0,41,139
6120837,0,35,113
6120941,0,28,105
6121008,0,50,131
6121112,0,33,119
6121320,0,34,130
6121632,0,64,152
6121840,0,54,155
6121944,0,26,112
6122115,0,49,147
6122219,0,44,122
6122323,0,51,140
6122427,0,25,108
6122739,0,27,105
6122843,0,40,120
6122947,0,29,111
6123014,0,36,129
6123118,0,22,104
6123222,0,34,119
6123430,0,25,103
6123534,0,19,86
6123638,0,25,97
6123950,0,32,112
6124017,0,49,147
6124121,0,34,113
6124433,0,19,111
6124537,0,37,136
6124641,0,34,122
6124745,0,37,131
6124953,0,31,127
6125020,0,25,102
6125124,0,40,132
6125332,0,40,129
6125436,0,40,133
6125540,0,30,113
6125644,0,32,121
6125748,0,25,111
6125956,0,31,116
6126335,0,27,111
6126439,0,41,130
6126751,0,48,142
6126855,0,38,126
6126959,0,37,127
6127026,0,35,125
6127130,0,37,120
6127234,0,34,118
6127338,0,31,115
6127442,0,36,121
6127546,0,18,104
6127650,0,30,115
6127754,0,53,151
6127858,0,33,123
6127962,0,44,130
6128029,0,35,120
6128133,0,16,90
6128237,0,38,116
6128341,0,34,113
6128549,0,35,122
6128653,0,35,121
6128757,0,29,120
6128861,0,25,115
6128965,0,59,150
6129032,0,78,168
6129136,0,55,146
6129240,0,79,208
6129344,0,30,111
6129448,0,98,231
6129552,0,47,154
6129760,0,22,104
6130215,0,39,129
6130527,0,33,109
6130631,0,23,108
6130735,0,26,118
6130839,0,37,118
6130943,0,33,116
6131010,0,42,133
6131322,0,20,107
6131426,0,36,114
6131530,0,21,93
6131634,0,44,142
6132221,0,23,113
6132429,0,39,129
6132949,0,35,115
6133016,0,35,132
6133120,0,34,122
6133224,0,55,154
6133328,0,39,134
6133640,0,28,107
6133744,0,28,112
6133848,0,42,138
6133952,0,45,146
6134123,0,32,120
6134331,0,48,143
6134435,0,24,109
6134539,0,43,126
6134851,0,20,93
6134955,0,53,152
6135022,0,21,110
6135438,0,35,124
6135542,0,34,121
6135646,0,28,105
6135750,0,29,114
6135854,0,40,127
6135958,0,35,128
6136025,0,40,134
6136129,0,41,145
6136233,0,37,125
6136337,0,28,113
6136441,0,27,112
6136545,0,42,123
6136649,0,58,133
6136753,0,44,134
6136857,0,43,132
6137132,0,30,125
6137236,0,48,150
6137340,0,33,118
6137444,0,14,97
6137756,0,30,115
6137860,0,44,128
6137964,0,29,114
6138031,0,28,110
6138135,0,26,112
6138239,0,38,123
6138343,0,36,128
6138447,0,55,146
6138551,0,32,117
6138655,0,42,130
6138759,0,44,135
6138863,0,21,100
6138967,0,29,113
6139034,0,42,135
6139138,0,32,118
6139450,0,24,105
6139554,0,25,106
6139658,0,24,101
6139762,0,19,103
6139866,0,23,98
6139970,0,34,124
6140009,0,57,172
6150115,0,29,108
6150323,0,44,135
6150531,0,47,141
6150635,0,21,99
6150739,0,40,125
6151014,0,44,129
6151118,0,51,134
6151222,0,29,113
6151326,0,34,124
6151430,0,32,110
6151534,0,43,141
6151638,0,36,140
6151742,0,34,121
6151846,0,35,127
6152121,0,39,129
6152433,0,40,128
6152745,0,40,134
6152849,0,44,143
6153020,0,33,123
6153436,0,47,148
6153540,0,26,113
6153748,0,48,139
6153956,0,47,128
6154023,0,28,115
6154127,0,43,142
6154231,0,34,117
6154335,0,60,144
6154751,0,6,88
6154855,0,36,132
6154959,0,48,136
6155026,0,39,125
6155130,0,44,130
6155234,0,57,141
6155338,0,32,107
6155442,0,46,134
6155546,0,32,111
6155650,0,27,107
6155962,0,38,120
6156029,0,37,128
6156237,0,34,123
6156341,0,49,146
6156445,0,26,101
6156549,0,29,112
6156653,0,16,98
6156757,0,26,109
6157136,0,29,122
6157240,0,24,102
6157344,0,39,132
6157448,0,20,103
6157864,0,27,110
6157968,0,32,116
6158035,0,24,103
6158347,0,12,79
6158659,0,24,107
6158763,0,35,119
6158867,0,29,111
6158971,0,39,133
6159038,0,13,88
6159142,0,26,98
6159246,0,31,114
6159350,0,39,133
6159454,0,29,117
6159558,0,35,123
6159974,0,59,159
6160013,0,40,135
6160117,0,23,114
6160221,0,50,139
6160325,0,34,117
6160637,0,33,118
6160741,0,30,121
6161016,0,22,102
6161224,0,46,144
6161328,0,55,167
6161432,0,25,105
6161536,0,49,141
6161640,0,7,96
6161744,0,44,134
6161848,0,40,132
6161952,0,72,159
6162019,0,36,127
6162123,0,72,172
6162435,0,30,121
6162539,0,36,128
6162643,0,19,98
6163022,0,39,131
6163126,0,29,110
6163230,0,33,123
6163542,0,22,98
6163646,0,24,102
6163750,0,47,125
6163958,0,33,117
6164337,0,35,111
6164441,0,15,86
6164545,0,17,94
6164649,0,24,101
6164753,0,57,154
6164857,0,28,106
6164961,0,28,116
6165132,0,32,125
6165236,0,57,148
6165340,0,47,135
6165444,0,31,124
6165548,0,55,148
6165652,0,37,125
6165756,0,59,149
6165860,0,44,134
6165964,0,31,115
6166031,0,25,114
6166135,0,29,116
6166343,0,28,102
6166447,0,48,140
6166655,0,38,129
6166759,0,30,119
6166863,0,27,121
6166967,0,28,120
6167034,0,25,104
6167138,0,29,116
6167346,0,35,129
6167450,0,47,140
6167554,0,29,107
6167866,0,31,126
6167970,0,49,152
6168037,0,72,175
6168141,0,29,115
6168245,0,27,113
6168349,0,33,115
6168453,0,48,141
6168557,0,27,108
6168973,0,18,90
6169040,0,21,99
6169248,0,31,117
6169352,0,27,124
6169456,0,42,139
6169560,0,33,117
6169664,0,34,119
6169768,0,27,121
6170015,0,38,128
6170119,0,54,154
6170431,0,40,132
6170535,0,40,132
6170639,0,54,150
6170743,0,34,109
6170951,0,56,155
6171018,0,28,102
6171122,0,38,126
6171226,0,32,113
6171330,0,27,108
6171434,0,29,102
6171538,0,38,123
6171746,0,35,121
6171954,0,35,126
6172541,0,29,103
6172853,0,40,122
6172957,0,31,113
6173024,0,56,129
6173648,0,42,129
6173752,0,20,90
6173856,0,34,119
6173960,0,30,112
6174027,0,45,125
6174131,0,31,122
6174235,0,39,134
6174339,0,57,156
6174443,0,36,123
6174547,0,25,103
6174651,0,38,127
6174755,0,58,155
6175030,0,37,124
6175134,0,24,105
6175238,0,40,128
6175342,0,20,110
6175550,0,35,117
6175862,0,36,122
6175966,0,28,124
6176033,0,37,126
6176137,0,71,161
6176449,0,21,104
6176553,0,31,109
6176761,0,39,120
6176865,0,40,120
6176969,0,30,116
6177036,0,33,122
6177140,0,32,118
6177244,0,44,130
6177348,0,25,112
6177452,0,33,109
6177556,0,23,91
6177660,0,40,135
6178039,0,45,142
6178143,0,29,112
6178247,0,26,111
6178351,0,28,110
6178455,0,28,114
6178559,0,36,127
6178663,0,44,137
6178767,0,40,131
6178871,0,39,127
6178975,0,56,160
6179042,0,43,131
6179146,0,36,121
6179250,0,38,126
6179354,0,41,141
6179458,0,65,167
6179562,0,9,75
6179666,0,25,109
6179770,0,61,168
6200314,0,69,177
6200418,0,43,142
6200522,0,69,159
6200626,0,44,137
6200730,0,32,122
6201005,0,29,125
6201109,0,30,108
6201213,0,43,130
6201317,0,42,135
6201421,0,26,103
6201525,0,39,128
6201629,0,41,135
6201733,0,48,141
6201837,0,54,148
6202112,0,40,131
6202424,0,16,100
6202528,0,45,138
6203323,0,34,120
6203531,0,66,161
6203739,0,24,102
6203843,0,44,144
6204118,0,28,107
6204222,0,28,109
6204326,0,42,132
6204638,0,38,128
6204742,0,61,134
6204846,0,28,111
6204950,0,20,110
6205017,0,20,108
6205225,0,34,127
6205329,0,29,114
6205433,0,35,133
6205537,0,46,133
6205641,0,42,132
6205745,0,69,168
6205953,0,43,140
6206020,0,46,145
6206124,0,44,130
6206228,0,18,94
6206332,0,52,145
6206436,0,46,139
6206644,0,22,95
6206748,0,42,132
6207127,0,37,125
6207231,0,25,106
6207335,0,35,123
6207439,0,26,98
6207647,0,30,118
6207751,0,29,107
6207855,0,27,100
6208026,0,27,108
6208338,0,67,176
6208442,0,51,162
6208650,0,35,126
6208754,0,49,137
6208858,0,24,111
6208962,0,32,120
6209029,0,32,119
6209133,0,36,126
6209341,0,35,129
6209445,0,41,137
6209549,0,40,138
6209653,0,35,123
6209861,0,44,139
6209965,0,31,112
6210004,0,21,97
6210108,0,27,112
6210212,0,44,141
6210316,0,38,133
6210628,0,33,113
6210732,0,45,131
