Subject ID,Sequence ID,Frame Start,Frame End
6210836,0,17,96
6210940,0,32,124
6211111,0,31,117
6211215,0,32,126
6211319,0,35,122
6211423,0,27,111
6212426,0,38,127
6212738,0,38,126
6212842,0,37,127
6212946,0,85,177
6213013,0,52,162
6213117,0,48,143
6213221,0,66,160
6213325,0,72,169
6213533,0,52,145
6213637,0,43,119
6213741,0,40,129
6213845,0,32,118
6213949,0,35,122
6214016,0,40,125
6214120,0,34,116
6214224,0,41,126
6214328,0,32,112
6214536,0,154,299
6214848,0,19,95
6214952,0,30,107
6215019,0,24,102
6215123,0,8,80
6215227,0,18,102
6215331,0,12,103
6215435,0,47,136
6215539,0,23,106
6215643,0,34,123
6215851,0,34,115
6215955,0,66,169
6216126,0,43,136
6216230,0,31,119
6216334,0,40,124
6216438,0,43,140
6216542,0,40,136
6216646,0,31,117
6216854,0,43,135
6217129,0,37,129
6217337,0,22,106
6217649,0,64,186
6217753,0,29,115
6217857,0,42,132
6217961,0,34,124
6218028,0,28,114
6218132,0,23,105
6218236,0,23,103
6218340,0,29,124
6218444,0,33,123
6218548,0,29,107
6218652,0,18,87
6218756,0,48,134
6218860,0,33,123
6218964,0,38,114
6219031,0,19,99
6219135,0,24,111
6219239,0,48,141
6219343,0,48,147
6219551,0,43,132
6219655,0,49,146
6219759,0,48,152
6219967,0,55,149
6220006,0,30,118
6220110,0,47,146
6220318,0,32,127
6220422,0,31,113
6220526,0,20,98
6220630,0,43,140
6220734,0,43,135
6220838,0,51,139
6221009,0,79,186
6221113,0,32,120
6221217,0,43,133
6221321,0,66,179
6221425,0,63,165
6221529,0,45,144
6221633,0,99,195
6221737,0,27,105
6221841,0,19,97
6221945,0,9,83
6222012,0,54,143
6222116,0,22,103
6222220,0,29,113
6222324,0,42,133
6222532,0,28,111
6222948,0,41,127
6223015,0,44,143
6223119,0,34,116
6223223,0,22,115
6223327,0,28,112
6223431,0,21,95
6223639,0,30,113
6223743,0,71,170
6223847,0,24,109
6223951,0,50,151
6224122,0,47,140
6224330,0,25,107
6224642,0,30,116
6224746,0,59,164
6224850,0,41,134
6224954,0,57,158
6225125,0,45,136
6225229,0,14,87
6225333,0,51,151
6225437,0,50,145
6225541,0,80,188
6225645,0,51,137
6225749,0,32,112
6225853,0,44,128
6226024,0,44,127
6226128,0,47,143
6226440,0,29,113
6226544,0,31,118
6226648,0,36,125
6226856,0,58,160
6226960,0,32,124
6227027,0,36,121
6227235,0,40,136
6227339,0,41,134
6227443,0,39,125
6227547,0,23,95
6250116,0,35,127
6250220,0,47,137
6250324,0,33,126
6250428,0,34,116
6250532,0,63,180
6250636,0,55,162
6250740,0,34,112
6250844,0,30,103
6250948,0,24,107
6251015,0,41,117
6251223,0,49,141
6251327,0,37,125
6251431,0,51,141
6251535,0,50,143
6251743,0,39,117
6251847,0,24,115
6251951,0,39,133
6252018,0,48,138
6252330,0,41,130
6252434,0,52,150
6252538,0,39,135
6252642,0,44,138
6252746,0,30,122
6254024,0,47,142
6254128,0,59,151
6254648,0,30,107
6254752,0,18,87
6254856,0,34,115
6254960,0,43,134
6255027,0,32,117
6255131,0,46,142
6255235,0,30,112
6255339,0,38,127
6255443,0,20,107
6255651,0,44,128
6255755,0,38,133
6255859,0,35,122
6255963,0,24,106
6256030,0,42,136
6256134,0,41,129
6256238,0,28,109
6256342,0,28,111
6256446,0,29,115
6256550,0,47,141
6256654,0,48,149
6256758,0,28,115
6256862,0,24,105
6256966,0,32,124
6257033,0,38,128
6257137,0,59,146
6257241,0,30,110
6257345,0,54,153
6257449,0,36,117
6257553,0,29,116
6257657,0,33,122
6257969,0,26,108
6258036,0,57,156
6258140,0,38,125
6258244,0,44,141
6258348,0,34,118
6258452,0,34,116
6258556,0,28,114
6258868,0,27,115
6259039,0,39,132
6259143,0,33,117
6259247,0,31,106
6259663,0,46,136
6259871,0,31,118
6259975,0,25,105
6260014,0,34,124
6260326,0,36,121
6260950,0,38,126
6261121,0,19,110
6261433,0,31,127
6261537,0,31,123
6261641,0,28,107
6261849,0,35,121
6262124,0,33,117
6262228,0,46,145
6262332,0,41,127
6262436,0,42,138
6262540,0,53,155
6263023,0,16,99
6263127,0,22,108
6263335,0,34,123
6263439,0,29,109
6263543,0,32,126
6263647,0,44,129
6263751,0,25,110
6263855,0,40,135
6263959,0,40,133
6264026,0,35,119
6264130,0,40,124
6264234,0,6,77
6264338,0,40,120
6264442,0,36,116
6264546,0,44,132
6264650,0,44,133
6264754,0,56,152
6265029,0,44,135
6265133,0,43,131
6265237,0,46,131
6265341,0,46,133
6265445,0,13,104
6265653,0,34,118
6266032,0,32,107
6266240,0,33,113
6266344,0,47,134
6266656,0,34,113
6266760,0,38,114
6266864,0,61,148
6266968,0,53,143
6267139,0,33,120
6267243,0,21,97
6267347,0,32,117
6267659,0,46,135
6267867,0,36,117
6267971,0,34,117
6268038,0,57,154
6268142,0,39,122
6268246,0,25,101
6268350,0,62,162
6268454,0,25,108
6268662,0,42,129
6268766,0,33,114
6268870,0,40,135
6268974,0,45,149
6269041,0,34,125
6269145,0,46,154
6269249,0,50,154
6269353,0,28,111
6269457,0,43,139
6269561,0,40,134
6269665,0,39,126
6269769,0,45,130
6269873,0,30,113
6269977,0,37,123
6270120,0,38,138
6270432,0,31,122
6270536,0,19,93
6270640,0,38,128
6270744,0,37,126
6270848,0,28,110
6270952,0,46,143
6271019,0,44,118
6271123,0,36,118
6271227,0,25,105
6271435,0,31,130
6271539,0,26,107
6271747,0,33,121
6271851,0,38,130
6272022,0,44,147
6272126,0,44,134
6272334,0,41,131
6272438,0,43,138
6272542,0,22,107
6272646,0,37,135
6272854,0,34,116
6273025,0,28,108
6273129,0,22,108
6273337,0,29,114
6273441,0,43,136
6273545,0,30,114
6273961,0,31,108
6274444,0,34,122
6274652,0,31,114
6274756,0,43,141
6274860,0,36,116
6274964,0,47,142
6275447,0,52,159
6275759,0,42,127
6275863,0,57,148
6275967,0,30,113
6276034,0,52,144
6276138,0,21,95
6276242,0,51,146
6276346,0,35,118
6276450,0,51,155
6276658,0,45,143
6276866,0,32,108
6276970,0,16,86
6277141,0,42,135
6277245,0,38,124
6277349,0,35,126
6277453,0,34,114
6277557,0,48,145
6277661,0,29,112
6277765,0,36,122
6277869,0,35,121
6277973,0,28,106
6278040,0,23,103
6300107,0,52,154
6300315,0,58,163
6300419,0,46,137
6300523,0,57,148
6300627,0,64,162
6300835,0,32,112
6300939,0,31,119
6301006,0,48,134
6301110,0,33,113
6301214,0,55,157
6301318,0,37,128
6301422,0,50,151
6301526,0,43,135
6301630,0,73,175
6301734,0,23,98
6302009,0,34,121
6302113,0,38,126
6302217,0,19,99
6302425,0,40,120
6302529,0,37,131
6302633,0,38,125
6302737,0,37,120
6302841,0,31,115
6302945,0,44,132
6303012,0,26,103
6303116,0,80,183
6303220,0,49,136
6303324,0,57,142
6303428,0,56,139
6303532,0,37,115
6303636,0,38,128
6303740,0,26,98
6303844,0,37,121
6303948,0,108,235
6304015,0,43,133
6304119,0,28,107
6304223,0,23,102
6304327,0,20,94
6304431,0,29,103
6304535,0,53,141
6304639,0,30,109
6304743,0,43,132
6304847,0,29,114
6304951,0,39,125
6305018,0,33,118
6305122,0,36,125
6305226,0,60,157
6305434,0,46,145
6305538,0,25,108
6305642,0,34,118
6305746,0,63,169
6305850,0,51,157
6305954,0,48,144
6306021,0,30,115
6306125,0,28,106
6306333,0,32,122
6306437,0,39,125
6306541,0,29,109
6306749,0,34,102
6307232,0,34,110
6307336,0,21,96
6307440,0,25,108
6307544,0,21,97
6307648,0,31,112
6307752,0,34,119
6307856,0,36,118
6307960,0,55,157
6308027,0,31,116
6308131,0,5,85
6308339,0,29,110
6308443,0,39,134
6308547,0,20,98
6308651,0,75,183
6308755,0,32,104
6308859,0,29,108
6308963,0,36,125
6309030,0,64,167
6309134,0,19,98
6309238,0,38,128
6309342,0,29,117
6309446,0,30,110
6309758,0,38,127
6309862,0,38,124
6309966,0,47,131
6310109,0,43,129
6310213,0,51,147
6310317,0,37,119
6310421,0,35,120
6310525,0,28,114
6310629,0,38,122
6310733,0,40,130
6310941,0,47,132
6311320,0,62,173
6311632,0,44,134
6311736,0,45,138
6311840,0,41,141
6311944,0,26,118
6312115,0,29,119
6312323,0,39,134
6312427,0,37,135
6312531,0,22,97
6312739,0,28,110
6312843,0,23,111
6312947,0,36,121
6313014,0,23,107
6313118,0,39,129
6313222,0,32,122
6313326,0,43,146
6313638,0,28,110
6313742,0,70,154
6313846,0,46,133
6313950,0,34,115
6314017,0,48,126
6314329,0,34,110
6314433,0,25,104
6314537,0,50,148
6314641,0,45,140
6314849,0,57,167
6314953,0,46,138
6315020,0,58,154
6315228,0,38,133
6315332,0,37,119
6315540,0,49,134
6316231,0,47,129
6316335,0,41,124
6316647,0,37,112
6317026,0,34,115
6317130,0,28,110
6317234,0,38,129
6317442,0,40,129
6317650,0,27,114
6317754,0,45,137
6317858,0,32,118
6317962,0,41,128
6318029,0,42,137
6318237,0,24,105
6318341,0,38,128
6318653,0,38,124
6318757,0,37,125
6318861,0,38,127
6318965,0,38,140
6319136,0,35,118
6319240,0,56,151
6319344,0,34,119
6319448,0,45,137
6319552,0,43,137
6319656,0,47,145
6319760,0,38,125
6319864,0,43,135
6319968,0,30,116
6320007,0,40,141
6320111,0,24,109
6320215,0,39,133
6320319,0,30,119
6320423,0,26,109
6320527,0,22,99
6320631,0,61,168
6320839,0,25,115
6320943,0,28,102
6321010,0,32,122
6321114,0,23,102
6321218,0,39,132
6321322,0,58,146
6321426,0,53,153
6321530,0,17,104
6321634,0,31,110
6321738,0,68,191
6322013,0,30,107
6322117,0,67,169
6322429,0,38,131
6322637,0,40,122
6322741,0,26,104
6322845,0,51,144
6322949,0,32,122
6323016,0,43,129
6323120,0,20,93
6323224,0,35,120
6323328,0,51,146
6323432,0,33,119
6323536,0,38,124
6323744,0,24,105
6323848,0,30,113
6323952,0,32,121
6324019,0,28,109
6324123,0,34,123
6324227,0,48,169
6324331,0,14,100
6324435,0,28,118
6324539,0,65,197
6324643,0,28,110
6324747,0,40,132
6324851,0,25,108
6324955,0,39,132
6325022,0,32,120
6325126,0,40,126
6325750,0,33,124
6325854,0,36,127
6325958,0,39,140
6350117,0,18,87
6350221,0,24,105
6350429,0,35,122
6350533,0,40,124
6350637,0,67,171
6350741,0,36,115
6350845,0,33,111
6351016,0,41,133
6351120,0,22,100
6351224,0,50,134
6351328,0,55,139
6351640,0,20,84
6351744,0,31,120
6351848,0,33,115
6352019,0,40,118
6352435,0,36,128
6352539,0,34,117
6352643,0,20,96
6353126,0,33,115
6353230,0,46,135
6353334,0,46,128
6353438,0,37,116
6353542,0,40,126
6353646,0,34,117
6353750,0,27,105
6353854,0,30,100
6353958,0,53,142
6354025,0,37,116
6354129,0,36,124
6354233,0,29,107
6354337,0,20,105
6354441,0,44,129
6354545,0,49,134
6354649,0,10,92
6354753,0,45,132
6354857,0,38,135
6354961,0,39,128
6355028,0,45,140
6355132,0,26,106
6355548,0,34,122
6355652,0,36,127
6355756,0,26,116
6355964,0,67,173
6356135,0,41,151
6356239,0,37,134
6356343,0,43,136
6356447,0,56,150
6356655,0,38,123
6356759,0,27,108
6356967,0,19,93
6357034,0,33,122
6357138,0,30,121
6357242,0,32,118
6357346,0,35,124
6357450,0,32,126
6357554,0,34,126
6357658,0,34,133
6357762,0,27,113
6357866,0,24,103
6357970,0,33,113
6358037,0,28,112
6358349,0,28,109
6358557,0,40,133
6358765,0,45,143
6358869,0,47,145
6358973,0,23,110
6359040,0,44,132
6359144,0,28,105
6359248,0,41,130
6360119,0,26,106
6360327,0,43,136
6360431,0,26,102
6360535,0,43,131
6360639,0,57,149
6360743,0,58,146
6360847,0,30,113
6360951,0,40,133
6361018,0,22,101
6361122,0,32,104
6361226,0,52,145
6361330,0,52,143
6361434,0,33,127
6361538,0,79,193
6361746,0,56,153
6361850,0,31,106
6361954,0,71,166
6362021,0,37,128
6362125,0,40,117
6362229,0,36,119
6362333,0,43,140
6362437,0,27,104
6362541,0,87,223
6362645,0,29,103
6362749,0,32,109
6362853,0,53,145
6363024,0,55,160
6363128,0,42,128
6363544,0,46,138
6363648,0,31,125
6363752,0,38,127
6363856,0,33,114
6363960,0,17,95
6364027,0,23,108
6364131,0,39,130
6364235,0,25,107
6364547,0,30,119
6364755,0,29,115
6364859,0,31,124
6364963,0,27,102
6365030,0,47,139
6365134,0,35,136
6365238,0,36,122
6365342,0,42,132
6365446,0,26,100
6365550,0,31,120
6365758,0,44,146
6365862,0,46,135
6365966,0,33,127
6366033,0,48,147
6366137,0,39,130
6366241,0,44,136
6366345,0,40,130
6366449,0,28,117
6366657,0,39,130
6366865,0,44,124
6366969,0,36,112
6367036,0,25,110
6367140,0,31,121
6367244,0,26,108
6367452,0,39,131
6367556,0,39,132
6367660,0,26,114
6367764,0,41,139
6367868,0,51,155
6367972,0,49,157
6368039,0,8,82
6368455,0,66,181
6368559,0,56,152
6368663,0,56,159
6368767,0,59,144
6368871,0,37,115
6368975,0,33,113
6369042,0,26,98
6369146,0,22,93
6369250,0,64,192
6369354,0,60,151
6369770,0,43,135
6369874,0,41,130
6369978,0,12,95
6370017,0,47,130
6370121,0,52,144
6370225,0,36,119
6370329,0,40,133
6370433,0,37,121
6370537,0,48,154
6370641,0,62,160
6370953,0,30,112
6371020,0,26,111
6371124,0,45,136
6371228,0,29,104
6371332,0,27,106
6371436,0,51,154
6371540,0,17,98
6371644,0,39,131
6371748,0,42,145
6371852,0,31,115
6371956,0,31,130
6372023,0,47,145
6372231,0,34,110
6372335,0,48,148
6372439,0,27,119
6372543,0,46,141
6372855,0,69,187
6372959,0,55,148
6373026,0,39,129
6373130,0,35,122
6373338,0,31,110
6373442,0,19,94
6373546,0,7,97
6373650,0,34,119
6373754,0,36,121
6373962,0,30,114
6374029,0,22,102
6400108,0,27,118
6400628,0,37,117
6400732,0,27,100
6400836,0,40,117
6400940,0,40,122
6401111,0,44,142
6401215,0,49,142
6401319,0,52,165
6401423,0,39,132
6401527,0,46,139
6401631,0,47,136
6401943,0,33,117
6402010,0,75,165
6402322,0,40,122
6402426,0,45,139
6402530,0,41,131
6402634,0,40,124
6402738,0,32,126
6402842,0,47,136
6402946,0,52,136
6403013,0,37,117
6403117,0,35,118
6403221,0,52,149
6403325,0,58,162
6403429,0,43,126
6403533,0,35,117
6403637,0,34,110
6403741,0,32,116
6403845,0,36,127
6403949,0,53,145
6404016,0,28,106
6404120,0,38,124
6404224,0,32,116
6404328,0,37,120
6404432,0,35,121
6404640,0,51,149
6404952,0,62,157
6405019,0,27,110
6405123,0,69,186
6405227,0,31,120
6405331,0,26,109
6405435,0,27,112
6405539,0,32,116
6405643,0,44,137
6405747,0,43,126
6405851,0,30,112
6405955,0,32,116
6406022,0,37,130
6406126,0,40,130
6406230,0,8,88
6406334,0,57,160
6406438,0,31,116
6406542,0,54,150
6406646,0,20,100
6406750,0,32,114
6407025,0,43,142
6407129,0,62,179
6407337,0,43,137
6407441,0,50,146
6407545,0,25,104
6408028,0,24,96
6408132,0,20,100
6408236,0,33,121
6408340,0,25,103
6408444,0,40,134
6408756,0,35,120
6408860,0,53,159
6408964,0,32,122
6409135,0,44,130
6409239,0,39,136
6409343,0,44,143
6409447,0,21,94
6409551,0,24,105
6409863,0,27,114
6409967,0,55,159
6410006,0,43,145
6410422,0,65,172
6410526,0,41,130
6410630,0,46,141
6410734,0,37,120
6411009,0,25,106
6411113,0,14,87
6411217,0,32,110
6411321,0,26,114
6411425,0,27,105
6411529,0,38,123
6412012,0,44,150
6412116,0,44,138
6412220,0,45,133
6412324,0,57,154
6412428,0,57,156
6412532,0,58,152
6412844,0,28,112
6412948,0,41,127
6413015,0,24,107
6413119,0,28,110
6413223,0,29,114
6413327,0,5,88
6413431,0,40,134
6413535,0,45,129
6413639,0,41,119
6413743,0,41,129
6413847,0,42,137
6413951,0,27,107
6414018,0,43,137
6414122,0,41,132
6414226,0,49,149
6414330,0,31,117
6414538,0,31,109
6414642,0,55,149
6414746,0,50,147
6414850,0,49,147
6414954,0,52,140
6415125,0,31,123
6415229,0,31,121
6415541,0,22,103
6415645,0,17,98
6415853,0,38,125
6415957,0,37,122
6416024,0,50,149
6416128,0,28,113
6416232,0,32,120
6416336,0,21,110
6416544,0,24,99
6416648,0,24,104
6416752,0,39,127
6416856,0,14,85
6416960,0,49,147
6417131,0,34,125
6417235,0,32,116
6417339,0,33,123
6417547,0,34,123
6417651,0,38,124
6417755,0,37,135
6417859,0,25,116
6417963,0,29,115
6418030,0,26,114
6418134,0,33,120
6418238,0,38,133
6418342,0,34,122
6418446,0,31,109
6418550,0,28,118
6418654,0,23,99
6418758,0,69,162
6418862,0,17,111
6418966,0,44,141
6419033,0,39,131
6419137,0,26,114
6419241,0,24,118
6419345,0,40,138
6419449,0,32,119
6419553,0,23,105
6419657,0,26,118
6419761,0,65,174
6419865,0,28,130
6419969,0,29,116
6420008,0,53,134
6420112,0,32,115
6420216,0,45,135
6420424,0,50,144
6420528,0,32,120
6420632,0,38,127
6420736,0,32,120
6420840,0,55,153
6420944,0,43,131
6421011,0,29,112
6421115,0,40,137
6421635,0,25,101
6421739,0,35,130
6421843,0,46,140
6421947,0,35,124
6422014,0,32,130
6422118,0,31,121
6422222,0,9,82
6422430,0,23,101
6422534,0,44,135
6422638,0,40,141
6422742,0,35,125
6450118,0,51,135
6450222,0,59,146
6450326,0,37,125
6450430,0,32,116
6450534,0,48,131
6450638,0,19,102
6450846,0,64,160
6450950,0,29,105
6451017,0,45,151
6451121,0,25,112
6451225,0,22,105
6451433,0,75,180
6451537,0,42,130
6451953,0,45,140
6452020,0,43,131
6452124,0,33,123
6452228,0,31,109
6452332,0,38,124
6452436,0,45,137
6452540,0,65,166
6452748,0,31,111
6452956,0,34,119
6453023,0,47,142
6453127,0,38,124
6453231,0,26,109
6453335,0,33,114
6453439,0,37,130
6453543,0,65,163
6453647,0,21,101
6453751,0,32,119
6453855,0,43,133
6454026,0,40,125
6454130,0,20,83
6454234,0,23,93
6454338,0,30,96
6454442,0,33,113
6454546,0,32,121
6454650,0,35,122
6454754,0,30,106
6454858,0,47,146
6454962,0,28,109
6455029,0,27,110
6455133,0,30,109
6455237,0,43,134
6455341,0,29,112
6455445,0,39,132
6455549,0,45,133
6455653,0,17,100
6455757,0,43,135
6455861,0,41,134
6455965,0,46,146
6456032,0,35,121
6456136,0,36,135
6456240,0,33,121
6456344,0,69,207
6456448,0,22,102
6456552,0,75,174
6456656,0,39,133
6456760,0,42,132
6456968,0,37,123
6457139,0,31,117
6457243,0,45,140
6457347,0,40,130
6457659,0,30,112
6457763,0,34,103
6457867,0,45,141
6457971,0,33,120
6458246,0,28,114
6458454,0,34,121
6458558,0,32,124
6458662,0,30,119
6458766,0,39,135
6458870,0,46,135
6458974,0,30,121
6459041,0,27,115
6459249,0,32,125
6459353,0,37,114
6459457,0,31,113
6459561,0,35,135
6459665,0,35,121
6459873,0,40,146
6460120,0,33,123
6460224,0,93,206
6460328,0,27,108
6460432,0,31,112
6460848,0,32,117
6460952,0,55,151
6461019,0,57,144
6461123,0,68,162
6461227,0,39,131
6461331,0,54,150
6461435,0,62,161
6461539,0,52,136
6461851,0,25,107
6461955,0,47,144
6462022,0,19,94
6462126,0,29,110
6462230,0,21,102
6462334,0,48,143
6462438,0,32,130
6462542,0,36,128
6462750,0,52,149
6462854,0,47,142
6462958,0,34,121
6463025,0,31,126
6463129,0,29,107
6463233,0,27,103
6463337,0,38,126
6463441,0,29,118
6463545,0,56,153
6463649,0,34,120
6463753,0,34,122
6463857,0,36,120
6463961,0,27,118
6464028,0,55,155
6464236,0,33,119
6464548,0,32,121
6464652,0,25,111
6464860,0,36,127
6465031,0,30,108
6465135,0,44,140
6465239,0,34,124
6465343,0,41,132
6465551,0,32,124
6465655,0,37,134
6465863,0,30,116
6466138,0,41,145
6466242,0,18,89
6466346,0,30,113
6466450,0,16,94
6466658,0,33,122
6466762,0,42,133
6466866,0,36,129
6466970,0,39,131
6467141,0,41,124
6467245,0,58,135
6467349,0,31,113
6467557,0,36,120
6467661,0,36,127
6467765,0,58,139
6467869,0,34,117
6467973,0,37,131
6468040,0,50,142
6468144,0,69,163
6468248,0,35,117
6468352,0,53,142
6468456,0,43,133
6468560,0,41,122
6468768,0,46,131
6468872,0,23,105
6468976,0,16,101
6469043,0,19,96
6469251,0,32,119
6469355,0,20,97
6469459,0,26,106
6469667,0,43,138
6469771,0,30,116
6469875,0,48,140
6470122,0,38,133
6470226,0,50,149
6470330,0,64,190
6470434,0,46,149
6470538,0,24,117
6470850,0,31,125
6470954,0,27,106
6471125,0,41,132
6471229,0,29,116
6471333,0,29,114
6471437,0,33,126
6471541,0,46,143
9000021,0,50,140
9000033,0,85,206
9000080,0,37,132
9999999,0,53,140
