0000024,1,52,139
0000035,1,61,145
0000036,1,31,122
0000037,1,60,151
0000038,1,60,156
0000039,1,36,130
0000040,1,47,132
0000041,1,41,127
0000042,1,23,111
0000043,1,80,174
0000044,1,64,155
0000045,1,53,137
0000046,1,42,118
0000047,1,58,148
0000048,1,43,123
0000049,1,54,140
0000050,1,75,168
0000051,1,60,152
0000052,1,59,146
0000053,1,72,158
0000054,1,80,177
0000055,1,62,157
0000056,1,54,137
0000057,1,43,136
0000058,1,47,132
0000059,1,71,164
0000060,1,52,133
0000061,1,56,141
0000062,1,70,163
0000063,1,79,186
0000064,1,49,133
0000065,1,52,139
0000066,1,67,175
0000067,1,48,137
0000068,1,70,149
0000069,1,41,124
0000070,1,53,136
0000071,1,57,153
0000072,1,49,129
0000073,1,47,136
0000074,1,76,165
0000075,1,63,148
1000001,1,104,218
1000002,1,76,159
1000003,1,22,102
1000004,1,18,97
1000006,1,52,141
1000007,1,54,139
1000008,1,34,118
1000009,1,66,154
1000015,1,30,119
1000016,1,21,111
1000018,1,25,109
1000020,1,18,102
1000023,1,32,140
1000024,1,26,110
1000052,1,22,124
1000053,1,12,96
1000061,1,50,142
1000062,1,45,139
1000063,1,9,86
1000066,1,15,99
1000067,1,39,133
1000071,1,42,129
1000073,1,14,102
1000075,1,38,128
1000078,1,19,97
1000080,1,46,151
1000081,1,67,171
1000082,1,70,169
1000083,1,29,118
1000084,1,33,115
1000086,1,31,122
1000087,1,21,97
1000088,1,24,102
1000089,1,61,162
1000090,1,33,114
1000091,1,46,135
1000094,1,40,135
1000095,1,58,133
1000096,1,13,85
1000097,1,115,211
1000098,1,52,146
1000099,1,57,145
1000100,1,29,120
1000103,1,51,140
1000104,1,19,113
1000105,1,27,120
1000106,1,34,121
1000107,1,85,176
1000109,1,31,133
1000115,1,58,144
1000116,1,19,118
1000117,1,10,89
1000120,1,51,144
1000121,1,38,134
1000123,1,9,99
1000124,1,39,137
1000125,1,3,109
1000126,1,7,99
1000127,1,13,99
1000131,1,54,133
1000133,1,3,87
1000134,1,28,117
1000135,1,25,109
1000136,1,45,138
1000140,1,31,112
1000141,1,43,142
1000145,1,66,165
1000146,1,43,133
1000147,1,63,159
1000148,1,52,143
1000149,1,59,152
1000170,1,27,106
1000171,1,56,136
1000173,1,28,121
1000176,1,38,126
1000178,1,58,144
1000192,1,21,108
1000193,1,55,155
1000200,1,58,145
1000201,1,20,96
1000203,1,10,86
1000206,1,36,121
1000208,1,51,133
1000211,1,61,152
1000213,1,71,170
1000214,1,15,100
1000215,1,9,92
1000217,1,35,132
1000219,1,17,101
1000220,1,103,216
1000221,1,94,204
1000223,1,26,114
1000226,1,36,113
1000227,1,62,172
1000228,1,34,118
1000229,1,3,80
1000231,1,35,125
1000233,1,25,103
1000234,1,68,155
1000235,1,48,132
1000236,1,22,104
1000239,1,49,142
1000244,1,54,139
1000304,1,66,152
1000306,1,58,149
1000307,1,47,144
1000308,1,50,151
1000312,1,30,113
1000314,1,13,91
1000315,1,35,119
1000317,1,85,172
1000318,1,52,137
1000324,1,7,89
1000325,1,31,119
1000326,1,47,145
1000330,1,29,107
1000331,1,9,94
1000332,1,26,122
1000333,1,15,92
1000335,1,25,116
1000336,1,16,98
1000337,1,25,109
1000339,1,69,173
1000343,1,18,107
1000346,1,37,112
1000347,1,44,125
1000450,1,67,176
1000452,1,27,118
1000455,1,3,92
1000456,1,27,118
1000457,1,20,111
1000458,1,13,97
1000459,1,49,144
1000462,1,81,196
1000464,1,19,106
1000466,1,49,141
1000467,1,37,115
1000468,1,18,105
1000472,1,31,116
1000474,1,35,127
1000475,1,46,147
1000477,1,40,123
1000478,1,70,160
1000479,1,26,112
1000500,1,31,115
1000501,1,9,87
1000502,1,61,177
1000503,1,50,146
1000504,1,43,139
1000505,1,11,92
1000508,1,12,104
1000511,1,51,142
1000517,1,54,148
1000518,1,39,122
1000521,1,39,115
1000523,1,34,120
1000527,1,48,132
1000529,1,26,113
1000532,1,30,111
1000537,1,51,143
1000538,1,57,144
1000539,1,31,122
1000540,1,50,146
1000541,1,0,84
1000542,1,23,114
1000544,1,35,135
1000545,1,25,110
1000546,1,72,167
1000547,1,27,111
1000548,1,19,99
1000549,1,20,106
1000550,1,39,122
1000553,1,51,148
1000555,1,78,191
1000556,1,42,136
1000557,1,79,176
1000558,1,53,148
1000559,1,59,139
1000560,1,46,135
1000561,1,67,176
1000562,1,10,99
1000564,1,28,122
1000565,1,4,80
1000570,1,30,112
1000572,1,33,125
1000574,1,37,129
1000575,1,18,103
1000577,1,25,100
1000579,1,61,159
1000582,1,13,108
1000583,1,66,163
1000584,1,33,129
1000585,1,106,200
1000586,1,54,150
1000587,1,50,134
1000588,1,56,150
1000590,1,46,146
1000591,1,19,125
1000592,1,59,164
1000593,1,1,74
1000595,1,25,118
1000597,1,27,128
1000598,1,11,89
1000599,1,7,97
1000800,1,38,123
1000801,1,40,134
1000803,1,131,223
1000804,1,89,189
1000805,1,52,135
1000806,1,15,94
1000807,1,61,154
1000810,1,62,143
1000811,1,59,145
1000814,1,48,129
1000815,1,20,99
1000817,1,43,123
1000819,1,40,113
1000820,1,50,133
1000822,1,38,124
1000826,1,140,227
1000827,1,56,143
1000828,1,73,153
1000829,1,23,102
1000831,1,94,173
1000832,1,46,139
1000833,1,1,76
1000834,1,40,122
1000835,1,21,105
1000837,1,24,119
1000838,1,13,100
1000844,1,28,95
1000845,1,124,212
1000846,1,11,95
1000848,1,35,114
1000849,1,5,78
1000951,1,76,171
1000970,1,31,117
1000971,1,42,136
1000972,1,32,118
1000973,1,57,145
1000974,1,30,122
2000000,1,56,139
2000001,1,63,181
2000003,1,29,118
2000005,1,61,147
2000010,1,90,239
2000014,1,46,147
2000016,1,37,144
2000027,1,42,122
2000030,1,47,143
2000031,1,73,158
2000033,1,30,123
2000035,1,59,143
2000039,1,40,129
2000040,1,20,95
2000042,1,19,98
2000044,1,50,139
2000045,1,21,103
2000046,1,27,103
2000054,1,15,92
2000055,1,7,90
2000058,1,37,136
2000061,1,41,133
2000062,1,40,119
2000063,1,19,93
2000065,1,25,104
2000070,1,20,104
2000072,1,63,154
2000073,1,32,111
2000074,1,90,183
2000091,1,57,139
2000093,1,54,157
2000096,1,35,125
2000097,1,6,87
2000099,1,67,176
2000100,1,34,130
2000101,1,38,140
2000103,1,25,119
2000109,1,23,112
2000113,1,21,111
2000116,1,35,121
2000117,1,6,86
2000118,1,34,118
2000119,1,36,130
2000120,1,42,140
2000127,1,21,128
2000128,1,26,124
2000129,1,47,135
2000134,1,33,133
2000136,1,25,112
2000137,1,17,106
2000140,1,54,152
2000142,1,19,116
2000150,1,42,116
2000151,1,61,143
2000152,1,43,133
2000154,1,38,127
2000155,1,36,118
2000158,1,34,124
2000161,1,38,130
2000162,1,70,181
2000167,1,18,101
2000170,1,18,92
2000174,1,29,173
2000180,1,14,95
2000181,1,43,141
2000191,1,37,139
2000192,1,32,116
2000193,1,67,183
2000195,1,35,117
2000200,1,46,135
2000203,1,15,96
2000210,1,9,95
2000213,1,21,109
2000216,1,27,109
2000218,1,20,110
2000219,1,21,120
2000222,1,2,90
2000224,1,38,130
2000226,1,28,115
2000236,1,17,95
2000242,1,74,186
2000243,1,27,113
2000245,1,30,123
2000246,1,27,118
2000247,1,55,175
2000250,1,10,101
2000252,1,30,125
2000257,1,30,109
2000258,1,23,105
2000259,1,46,145
2000263,1,48,129
2000266,1,21,109
2000267,1,28,143
2000268,1,16,105
2000269,1,34,134
2000273,1,25,109
2000274,1,39,120
2000282,1,24,98
2000284,1,16,105
2000287,1,4,86
2000300,1,51,144
2000301,1,17,100
2000302,1,16,100
2000308,1,13,90
2000316,1,48,136
2000317,1,41,124
2000326,1,23,126
2000329,1,20,98
2000331,1,23,127
2000332,1,16,100
2000333,1,12,99
2000334,1,26,110
2000336,1,9,88
2000339,1,37,130
2000340,1,2,75
2000341,1,6,94
2000342,1,21,121
2000347,1,26,127
2000348,1,18,123
2000349,1,0,95
2000350,1,9,88
2000351,1,32,124
2000352,1,15,101
2000356,1,24,100
2000367,1,6,101
2000368,1,27,131
2000369,1,26,110
2000371,1,34,139
2000372,1,19,100
2000375,1,48,157
2000376,1,31,130
2000379,1,16,100
2000380,1,26,121
2000382,1,29,119
2000384,1,37,130
2000385,1,50,142
2000387,1,19,108
2000388,1,1,81
2000389,1,14,96
2000390,1,14,100
2000393,1,5,90
2000394,1,27,129
2000396,1,34,153
2000397,1,18,96
2000399,1,23,118
2000406,1,16,102
2000408,1,29,119
2000409,1,15,112
2000410,1,30,128
2000411,1,5,97
2000412,1,37,117
2000413,1,24,114
2000414,1,20,102
2000418,1,22,116
2000419,1,42,134
2000420,1,35,127
2000421,1,20,101
2000422,1,14,100
2000423,1,41,123
2000424,1,17,98
2000425,1,20,99
2000430,1,42,135
2000431,1,37,123
2000434,1,8,103
2000437,1,6,87
2000440,1,10,98
2000441,1,26,108
2000445,1,37,144
2000447,1,36,143
2000448,1,10,95
2000456,1,11,91
2000460,1,10,88
2000461,1,14,96
2000464,1,12,97
2000465,1,20,104
2000466,1,13,93
2000467,1,16,103
2000468,1,19,104
2000473,1,26,126
2000476,1,10,95
2000479,1,16,111
2000480,1,11,107
2000481,1,24,119
2000482,1,10,86
2000484,1,10,97
2000485,1,17,102
2000486,1,8,96
2000489,1,33,117
2000492,1,34,122
2000495,1,24,145
2000497,1,35,134
2000498,1,19,107
2000499,1,28,113
2000501,1,19,108
2000502,1,40,137
2000503,1,29,114
2000504,1,23,130
2000505,1,12,100
2000506,1,22,113
2000517,1,29,121
2000518,1,36,128
2000521,1,58,168
2000523,1,20,96
2000524,1,21,118
2000531,1,46,132
2000532,1,32,99
2000533,1,30,119
2000535,1,33,126
2000537,1,31,127
2000540,1,8,88
2000542,1,24,104
2000543,1,69,163
2000544,1,28,106
2000545,1,18,101
2000547,1,28,118
2000552,1,8,116
2000553,1,37,146
2000555,1,69,161
2000557,1,7,91
2000558,1,6,82
2000560,1,30,145
2000561,1,31,126
2000562,1,24,122
2000563,1,12,94
2000564,1,28,116
2000567,1,23,106
2000568,1,28,124
2000570,1,35,134
2000571,1,36,124
2000572,1,33,121
2000573,1,30,117
2000574,1,70,168
2000575,1,20,104
2000578,1,17,100
2000579,1,14,91
2000583,1,32,116
2000584,1,8,89
2000588,1,25,115
2000589,1,42,129
2000590,1,31,117
2000591,1,25,112
2000592,1,32,122
2000593,1,11,105
2000594,1,52,164
2000595,1,27,117
2000598,1,33,143
2000603,1,29,100
2000604,1,44,130
2000605,1,50,138
2000607,1,79,168
2000608,1,63,147
2000609,1,22,101
2000612,1,12,86
2000613,1,10,84
2000616,1,34,122
2000617,1,63,152
2000618,1,46,134
2000620,1,38,141
2000621,1,60,166
2000622,1,39,123
2000623,1,27,115
2000625,1,46,158
2000626,1,24,111
2000630,1,45,140
2000636,1,31,116
2000637,1,41,125
2000640,1,15,95
2000641,1,24,96
2000643,1,6,90
2000644,1,19,104
2000646,1,17,103
2000650,1,33,132
2000652,1,38,133
2000653,1,24,103
2000654,1,19,108
2000655,1,32,123
2000656,1,25,117
2000657,1,34,104
2000658,1,54,138
2000659,1,32,113
2000660,1,30,105
2000661,1,27,116
2000662,1,51,141
2000663,1,37,128
2000664,1,36,130
2000665,1,24,104
2000670,1,27,109
2000672,1,39,131
2000674,1,31,126
2000675,1,44,153
2000677,1,58,154
2000680,1,48,149
2000681,1,20,110
2000684,1,38,120
2000691,1,40,121
2000692,1,25,97
2000694,1,41,128
2000695,1,24,108
2000697,1,34,115
2000698,1,37,127
2000702,1,45,132
2000703,1,44,134
2000704,1,30,117
2000708,1,39,128
2000712,1,41,127
2000713,1,56,150
2000715,1,48,142
2000718,1,53,139
2000724,1,38,123
2000728,1,37,134
2000736,1,39,150
2000738,1,31,116
2000739,1,13,96
2000743,1,9,85
2000744,1,43,131
2000745,1,42,123
2000747,1,31,118
2000748,1,67,163
2000749,1,59,159
3000003,1,26,115
3000014,1,35,110
3000016,1,46,157
3000018,1,29,113
3000019,1,52,146
3000026,1,30,125
3000030,1,31,111
3000038,1,17,99
3000043,1,38,115
3000045,1,32,121
3000051,1,14,107
3000057,1,40,145
3000062,1,14,99
3000063,1,37,128
3000065,1,24,116
3000066,1,38,139
3000069,1,22,107
3000070,1,38,124
3000071,1,45,136
3000072,1,44,141
3000073,1,15,93
3000074,1,40,146
3000078,1,14,86
3000079,1,3,76
3000081,1,43,131
3000083,1,22,96
3000084,1,41,140
3000088,1,41,136
3000099,1,22,99
3000101,1,38,133
3000106,1,17,97
3000107,1,16,98
3000108,1,5,81
3000112,1,18,104
3000113,1,13,100
3000114,1,31,123
3000116,1,26,109
3000126,1,24,115
3000127,1,22,101
3000145,1,75,185
3000148,1,53,195
3000151,1,31,117
3000152,1,7,84
3000158,1,23,117
3000161,1,16,100
3000163,1,26,105
3000164,1,34,122
3000165,1,29,112
3000166,1,20,111
3000171,1,34,119
3000172,1,9,90
3000173,1,21,111
3000186,1,23,112
3000196,1,25,113
3000197,1,32,122
3000198,1,9,92
3000199,1,20,92
3000205,1,19,121
3000210,1,19,113
3000211,1,32,122
3000212,1,50,156
3000213,1,39,125
3000214,1,17,99
3000215,1,25,109
3000216,1,10,89
3000217,1,32,121
3000218,1,51,156
3000219,1,69,180
3000220,1,20,122
3000221,1,41,133
3000225,1,9,102
3000227,1,23,108
3000228,1,9,98
3000232,1,13,89
3000234,1,36,126
3000235,1,60,138
3000236,1,19,116
3000237,1,37,129
3000239,1,38,124
3000240,1,10,99
3000241,1,34,120
3000245,1,24,117
3000246,1,35,126
3000248,1,42,137
3000249,1,38,136
3000250,1,14,100
3000251,1,24,116
3000253,1,5,85
3000255,1,5,84
3000265,1,14,102
3000268,1,20,108
3000269,1,19,94
3000270,1,22,103
3000272,1,23,109
3000273,1,19,97
3000274,1,10,98
3000275,1,34,131
3000276,1,13,101
3000280,1,16,105
3000281,1,3,67
3000282,1,15,113
3000284,1,31,119
3000286,1,16,101
3000289,1,25,118
3000291,1,48,152
3000293,1,1,74
3000296,1,14,93
3000299,1,8,100
3000300,1,19,101
3000307,1,17,106
3000308,1,34,126
3000311,1,25,94
3000315,1,17,104
3000321,1,17,107
3000327,1,29,126
3000329,1,32,120
3000330,1,5,77
3000331,1,12,88
3000332,1,21,101
3000333,1,17,101
3000341,1,12,97
3000343,1,31,118
3000346,1,5,90
3000347,1,3,93
3000350,1,11,76
3000351,1,24,108
3000353,1,16,101
3000354,1,9,97
3000362,1,36,135
3000365,1,29,123
3000371,1,13,93
3000375,1,28,118
3000376,1,23,102
3000391,1,3,93
3000392,1,20,107
3000393,1,15,97
3000394,1,25,112
3000395,1,8,83
3000396,1,24,98
3000408,1,44,143
3000413,1,0,94
3000414,1,12,101
3000415,1,12,102
3000418,1,6,78
3000420,1,9,102
3000422,1,21,110
3000430,1,27,114
3000431,1,25,112
3000435,1,25,127
3000436,1,22,110
3000437,1,24,99
3000438,1,27,120
3000439,1,0,80
3000442,1,19,103
3000443,1,7,89
3000445,1,24,118
3000446,1,24,115
3000448,1,22,113
3000449,1,22,113
3000455,1,17,104
3000456,1,15,105
3000457,1,40,136
3000459,1,38,117
3000460,1,3,84
3000462,1,19,94
3000463,1,11,81
3000464,1,27,112
3000466,1,32,117
3000468,1,31,169
3000470,1,41,216
3000471,1,27,119
3000473,1,18,108
3000474,1,17,111
3000476,1,54,148
3000477,1,37,147
3000479,1,25,118
3000483,1,35,116
3000485,1,28,117
3000488,1,51,141
3000490,1,34,122
3000491,1,49,139
3000493,1,14,92
3000494,1,28,127
3000496,1,31,127
3000498,1,18,110
3000500,1,22,93
3000501,1,17,96
3000503,1,11,90
3000504,1,20,113
3000505,1,21,111
3000506,1,16,93
3000508,1,18,99
3000509,1,32,121
3000510,1,27,109
3000511,1,28,118
3000515,1,21,116
3000516,1,7,96
3000517,1,35,128
3000521,1,16,111
3000523,1,16,111
3000524,1,22,118
3000527,1,17,97
3000528,1,11,87
3000529,1,13,94
3000533,1,51,146
3000536,1,29,107
3000543,1,19,119
3000545,1,50,137
3000549,1,20,107
3000551,1,56,151
3000552,1,71,154
3000553,1,64,155
3000554,1,40,121
3000557,1,29,129
3000565,1,33,114
3000568,1,71,153
3000569,1,29,119
3000570,1,13,112
3000571,1,26,123
3000574,1,39,128
3000579,1,45,142
3000581,1,24,116
3000582,1,26,121
3000583,1,18,99
3000585,1,21,110
3000586,1,37,122
3000587,1,33,121
3000588,1,27,118
3000593,1,39,133
3000594,1,39,133
3000595,1,32,110
3000596,1,39,131
3000597,1,44,137
3000598,1,36,136
3000600,1,43,133
3000601,1,39,133
3000602,1,53,137
3000618,1,13,91
3000620,1,31,159
3000623,1,15,98
3000624,1,9,97
3000635,1,26,114
3000636,1,53,142
3000637,1,58,149
3000640,1,14,96
3000642,1,32,145
3000647,1,27,108
3000650,1,66,171
3000653,1,2,94
3000654,1,24,114
3000665,1,38,116
3000668,1,52,150
3000676,1,52,157
3000681,1,26,120
3000682,1,55,177
3000690,1,40,133
3000692,1,24,115
3000697,1,23,109
3000698,1,58,167
3000703,1,35,132
3000705,1,43,144
3000714,1,35,148
3000717,1,33,119
3000718,1,36,122
3000721,1,19,101
3000729,1,40,127
3000737,1,43,144
3000745,1,50,128
3000755,1,34,128
3000756,1,42,130
3000757,1,51,140
3000759,1,53,142
3000767,1,57,169
3000773,1,55,157
3000774,1,20,121
3000775,1,40,138
3000776,1,19,103
3000778,1,29,120
3000782,1,30,120
3000787,1,17,102
3000799,1,17,95
3000800,1,54,158
3000802,1,34,118
3000803,1,37,130
3000804,1,51,153
3000805,1,45,122
3000808,1,34,120
3000810,1,17,110
3000811,1,11,97
3000813,1,34,138
3000814,1,23,104
3000815,1,37,129
3000816,1,25,118
3000817,1,12,103
3000821,1,10,91
3000823,1,5,96
3000824,1,7,108
3000825,1,16,97
3000830,1,34,133
3000831,1,23,101
3000832,1,21,105
3000833,1,9,87
3000836,1,27,115
3000852,1,21,106
3000855,1,22,109
3000856,1,25,124
3000859,1,19,100
3000861,1,26,127
3000862,1,31,130
3000863,1,41,143
3000864,1,27,126
3000866,1,16,118
3000867,1,23,114
3000870,1,24,117
3000871,1,23,116
3000872,1,18,115
3000873,1,24,126
3000874,1,20,115
3000877,1,18,134
3000883,1,41,114
4000001,1,89,183
4000002,1,62,143
4000003,1,83,161
4000004,1,85,162
4000006,1,80,163
4000009,1,87,175
4000011,1,112,202
4000012,1,81,156
4000013,1,81,150
4000016,1,96,183
4000017,1,68,145
4000018,1,124,216
4000019,1,56,135
4000021,1,86,173
4000022,1,100,180
4000023,1,56,137
4000025,1,83,163
4000026,1,62,137
4000027,1,90,188
4000029,1,92,177
4000030,1,74,159
4000031,1,97,202
4000032,1,66,151
4000033,1,136,212
4000034,1,66,145
4000035,1,63,141
4000036,1,77,155
4000038,1,78,156
4000042,1,64,142
4000043,1,57,130
4000044,1,60,143
4000045,1,50,117
4000046,1,56,132
4000048,1,97,188
4000050,1,67,146
4000051,1,75,152
4000052,1,63,136
4000054,1,92,178
4000060,1,83,170
4000063,1,61,139
4000064,1,77,157
4000065,1,106,196
4000067,1,70,150
4000068,1,56,137
4000069,1,67,148
4000070,1,61,139
4000072,1,60,134
4000073,1,79,156
4000074,1,61,139
4000075,1,73,153
4000077,1,71,153
4000079,1,69,153
4000080,1,88,187
4000082,1,87,168
4000084,1,67,147
4000085,1,82,171
4000086,1,65,139
4000087,1,86,172
4000088,1,94,186
4000091,1,59,135
4000094,1,58,129
4000096,1,63,135
4000098,1,79,160
4000099,1,86,180
4000100,1,69,144
4000101,1,97,186
4000104,1,77,156
4000105,1,67,147
4000106,1,84,169
4000108,1,52,126
4000109,1,94,169
4000110,1,63,138
4000112,1,63,140
4000115,1,78,158
4000116,1,56,127
4000117,1,79,174
4000119,1,79,171
4000121,1,89,170
4000122,1,61,150
4000123,1,95,187
4000124,1,85,171
4000125,1,54,135
4000126,1,90,172
4000127,1,77,155
4000128,1,68,157
4000130,1,72,159
4000132,1,71,153
4000133,1,60,135
4000134,1,118,202
4000135,1,66,135
4000136,1,74,159
4000137,1,24,117
4000138,1,106,195
4000139,1,77,154
4000140,1,59,132
4000141,1,89,167
4000142,1,52,128
4000143,1,82,174
4000144,1,76,156
4000145,1,100,183
4000146,1,114,241
4000147,1,81,169
4000148,1,76,154
4000149,1,77,155
4000150,1,89,174
4000151,1,84,174
4000152,1,104,188
4000153,1,89,184
4000154,1,96,174
4000155,1,120,211
4000156,1,101,187
4000157,1,98,186
4000158,1,106,184
4000159,1,100,191
4000160,1,83,163
4000161,1,143,239
4000162,1,80,163
4000163,1,94,188
4000164,1,74,148
4000165,1,81,162
4000166,1,74,161
4000167,1,85,165
4000168,1,100,189
4000169,1,89,176
4000170,1,103,196
4000171,1,102,188
4000172,1,86,168
4000173,1,100,183
4000174,1,128,233
4000175,1,68,139
4000176,1,117,193
