0000024,1,52,139
4000177,1,108,197
4000178,1,105,186
4000179,1,123,209
4000180,1,97,190
4000181,1,127,227
4000182,1,150,239
4000183,1,131,213
4000185,1,140,230
4000186,1,66,152
4000187,1,122,204
4000188,1,75,156
4000189,1,174,250
4000190,1,90,173
4000191,1,136,224
4000192,1,82,167
4000193,1,135,237
4000194,1,156,267
4000195,1,75,161
4000197,1,93,197
4000198,1,79,157
4000199,1,98,172
4000200,1,111,188
4000201,1,91,174
4000202,1,114,193
4000203,1,98,184
4000204,1,67,142
4000205,1,98,184
4000206,1,91,178
4000207,1,91,169
4000208,1,110,194
4000209,1,143,230
4000210,1,92,173
4000211,1,91,178
4000212,1,96,184
4000213,1,98,183
4000214,1,85,166
4000215,1,107,196
4000216,1,112,184
4000217,1,57,117
4000218,1,69,144
4000219,1,81,169
4000220,1,78,155
4000221,1,58,134
4000222,1,126,210
4000223,1,80,156
4000224,1,85,174
4000225,1,85,175
4000226,1,75,151
4000227,1,90,166
4000228,1,99,180
4000229,1,111,205
4000230,1,90,162
4000231,1,94,189
4000232,1,92,168
4000233,1,55,125
4000234,1,67,142
4000235,1,79,161
4000236,1,120,199
4000237,1,77,161
4000238,1,93,185
4000239,1,70,147
4000240,1,73,159
4000241,1,96,181
4000242,1,121,217
4000243,1,128,204
4000244,1,89,168
4000245,1,103,194
4000246,1,74,160
4000247,1,119,206
4000248,1,100,177
4000249,1,112,189
4000250,1,101,180
4000251,1,82,161
4000252,1,103,186
4000253,1,110,197
4000254,1,104,187
4000255,1,106,181
4000256,1,151,242
4000257,1,100,184
4000258,1,80,165
4000259,1,95,173
4000260,1,93,167
4000261,1,100,189
4000262,1,91,173
4000263,1,131,210
4000264,1,75,155
4000265,1,99,183
4000266,1,76,144
4000267,1,86,167
4000268,1,87,167
4000269,1,91,171
4000270,1,103,182
4000275,1,78,159
4000276,1,71,154
4000277,1,155,252
5000000,1,52,154
5000001,1,58,146
5000002,1,35,135
5000003,1,51,149
5000004,1,50,140
5000005,1,44,125
5000006,1,37,116
5000007,1,50,140
5000008,1,31,122
5000009,1,76,173
5000010,1,41,122
5000011,1,19,92
5000012,1,45,144
5000013,1,58,141
5000014,1,58,146
5000015,1,52,141
5000016,1,76,176
5000017,1,57,142
5000018,1,59,148
5000019,1,64,151
5000020,1,63,151
5000021,1,49,131
5000022,1,55,152
5000024,1,80,189
5000025,1,70,168
5000026,1,44,143
5000027,1,49,131
5000029,1,49,144
5000030,1,43,142
5000031,1,39,108
5000032,1,74,188
5000033,1,56,149
5000034,1,67,154
5000035,1,59,150
5000036,1,51,133
5000037,1,62,154
5000038,1,59,144
5000039,1,53,142
5000040,1,36,115
5000041,1,49,144
5000042,1,57,149
5000043,1,61,154
5000044,1,45,132
5000045,1,61,150
5000046,1,50,136
5000047,1,54,150
5000048,1,63,155
5000049,1,63,148
5000050,1,62,150
5000051,1,57,159
5000052,1,53,142
5000053,1,32,111
5000054,1,30,110
5000055,1,53,145
5000056,1,28,96
5000057,1,28,106
5000058,1,46,121
5000059,1,41,121
5000060,1,58,157
5000061,1,46,131
5000063,1,44,140
5000065,1,45,127
5000066,1,64,166
5000067,1,47,131
5000068,1,62,159
5000069,1,38,128
5000070,1,41,137
5000071,1,52,146
5000072,1,41,132
5000074,1,33,114
5000075,1,45,136
5000078,1,49,139
5000079,1,41,129
5000080,1,62,181
5000081,1,64,176
5000082,1,33,123
5000083,1,56,149
5000084,1,43,140
5000085,1,50,147
5000087,1,62,156
5000088,1,40,120
5000089,1,58,153
6000104,1,37,116
6000208,1,96,192
6000416,1,36,129
6000520,1,31,120
6000624,1,61,167
6001107,1,53,143
6001315,1,54,136
6001419,1,81,178
6001523,1,42,131
6001627,1,50,144
6001835,1,58,158
6001939,1,38,135
6002422,1,17,95
6002526,1,66,156
6002630,1,21,105
6002942,1,75,156
6003321,1,33,111
6003425,1,28,93
6003529,1,56,140
6004220,1,35,119
6004636,1,59,151
6004948,1,46,137
6005015,1,27,109
6005119,1,29,114
6005431,1,20,97
6005535,1,12,80
6005639,1,19,101
6005743,1,42,132
6005847,1,48,136
6005951,1,47,136
6006850,1,25,113
6006954,1,55,141
6007125,1,24,103
6007229,1,28,106
6007333,1,50,143
6007541,1,14,89
6007645,1,30,118
6007749,1,25,116
6008024,1,36,123
6008128,1,46,130
6008232,1,65,151
6008336,1,39,123
6008440,1,59,139
6008648,1,55,147
6008752,1,24,107
6008960,1,54,141
6009131,1,34,108
6009547,1,52,118
6009651,1,60,153
6009755,1,31,118
6009859,1,53,146
6010002,1,42,126
6010210,1,68,159
6010314,1,36,134
6010418,1,51,145
6010626,1,65,160
6010730,1,47,134
6010834,1,60,154
6010938,1,47,130
6011109,1,41,119
6011213,1,39,124
6011317,1,51,136
6011525,1,36,128
6011941,1,31,110
6012008,1,36,120
6012112,1,46,123
6012320,1,22,108
6012424,1,23,101
6012528,1,38,121
6012632,1,36,125
6012840,1,28,113
6013115,1,11,97
6013219,1,53,137
6013427,1,32,126
6013635,1,28,119
6013739,1,30,115
6013843,1,23,101
6013947,1,25,111
6014118,1,25,102
6014326,1,45,138
6014534,1,60,166
6014638,1,45,133
6014742,1,33,128
6014846,1,44,135
6014950,1,47,125
6015121,1,59,160
6015225,1,51,137
6015329,1,26,111
6015433,1,35,137
6015537,1,11,87
6015641,1,40,132
6015745,1,30,113
6015849,1,35,126
6015953,1,21,97
6016020,1,45,136
6016124,1,47,137
6016228,1,29,108
6016436,1,30,126
6016540,1,39,128
6016644,1,24,96
6016852,1,29,106
6016956,1,44,142
6017023,1,35,130
6017127,1,25,109
6017439,1,47,147
6017647,1,43,133
6017751,1,41,142
6017855,1,35,120
6017959,1,30,126
6018026,1,38,130
6018130,1,27,117
6018234,1,40,128
6018338,1,37,126
6018650,1,33,118
6018754,1,41,118
6018858,1,54,146
6018962,1,7,77
6019029,1,1,81
6019133,1,16,106
6019341,1,20,119
6019445,1,45,128
6019549,1,13,94
6019757,1,39,127
6019861,1,29,116
6019965,1,29,116
6020108,1,35,132
6020212,1,57,158
6020316,1,22,109
6020420,1,38,131
6020524,1,42,133
6020628,1,40,132
6020732,1,44,133
6020940,1,47,142
6021007,1,39,124
6021111,1,54,158
6021215,1,42,132
6021319,1,38,132
6021423,1,28,120
6021527,1,37,133
6021631,1,51,139
6021735,1,55,152
6021839,1,53,159
6021943,1,42,134
6022010,1,37,126
6022114,1,24,109
6022218,1,39,120
6022322,1,30,121
6022426,1,27,111
6022738,1,45,136
6022842,1,24,107
6022946,1,46,138
6023013,1,21,103
6023117,1,16,99
6023221,1,38,122
6023533,1,54,146
6023637,1,37,126
6023741,1,57,160
6023845,1,50,134
6023949,1,52,136
6024016,1,31,123
6024120,1,22,99
6024224,1,40,122
6024328,1,37,131
6024536,1,39,133
6024640,1,37,133
6024744,1,21,101
6024848,1,39,126
6024952,1,1,81
6025019,1,34,122
6025123,1,43,125
6025227,1,21,106
6025331,1,83,174
6050114,1,63,158
6050218,1,17,90
6050322,1,35,120
6050426,1,23,94
6050530,1,20,99
6050634,1,13,86
6050738,1,63,154
6051949,1,62,149
6052120,1,74,159
6052328,1,68,142
6052432,1,51,136
6052536,1,16,95
6053019,1,66,150
6053123,1,55,142
6053227,1,76,160
6053643,1,60,151
6053747,1,27,113
6053851,1,34,116
6053955,1,31,117
6054230,1,31,118
6054334,1,39,129
6054438,1,26,111
6054646,1,13,88
6054750,1,33,118
6054854,1,32,114
6055649,1,35,135
6055753,1,40,141
6055961,1,22,95
6056028,1,49,154
6056132,1,23,101
6056236,1,24,102
6056444,1,42,135
6056548,1,33,119
6056652,1,40,112
6056860,1,47,128
6057031,1,63,166
6057135,1,56,142
6057551,1,33,125
6057655,1,49,140
6057759,1,21,99
6058034,1,43,138
6058138,1,61,147
6058242,1,29,101
6058346,1,36,116
6058450,1,48,131
6058554,1,80,171
6058762,1,50,134
6058866,1,46,129
6059037,1,28,110
6059141,1,45,125
6059245,1,33,110
6059453,1,37,125
6059557,1,56,142
6059661,1,20,115
6059765,1,32,117
6060324,1,36,116
6060532,1,65,150
6060636,1,45,124
6060740,1,36,121
6060844,1,52,137
6061015,1,35,119
6061119,1,60,151
6061431,1,41,120
6061535,1,58,152
6062018,1,33,126
6062122,1,37,133
6062226,1,22,104
6062538,1,27,113
6062746,1,63,151
6062850,1,41,113
6062954,1,33,122
6063333,1,26,104
6063541,1,38,128
6063645,1,30,118
6063749,1,41,129
6063853,1,45,116
6063957,1,18,104
6064024,1,43,130
6064128,1,35,117
6064336,1,37,124
6064648,1,7,89
6064752,1,27,116
6064960,1,31,114
6065131,1,33,122
6065235,1,27,112
6065339,1,33,124
6065443,1,25,111
6065547,1,34,127
6065859,1,28,113
6065963,1,31,119
6066030,1,27,107
6066134,1,30,106
6066238,1,25,118
6066342,1,27,102
6066446,1,29,112
6066550,1,38,132
6066654,1,27,108
6066758,1,12,95
6066862,1,45,136
6066966,1,38,131
6067033,1,41,136
6067137,1,20,96
6067241,1,22,103
6067345,1,29,102
6067449,1,73,152
6067657,1,56,139
6067865,1,49,132
6068036,1,34,123
6068244,1,13,94
6068452,1,24,98
6068660,1,45,140
6068764,1,8,89
6068868,1,20,106
6069039,1,23,105
6069143,1,41,108
6069247,1,43,131
6069351,1,41,136
6069663,1,42,121
6069767,1,34,112
6069871,1,27,110
6069975,1,25,114
6070118,1,36,111
6070222,1,24,109
6070534,1,21,102
6070638,1,38,129
6070742,1,41,125
6070846,1,44,136
6070950,1,44,134
6071017,1,48,132
6071225,1,37,123
6071329,1,93,180
6071433,1,37,121
6071641,1,43,143
6071745,1,53,154
6071849,1,33,116
6071953,1,38,130
6072332,1,31,121
6072436,1,35,125
6072540,1,23,106
6072644,1,19,96
6073127,1,48,135
6073335,1,53,160
6073439,1,31,119
6073543,1,33,119
6073647,1,31,122
6073751,1,29,117
6074026,1,23,117
6074130,1,28,116
6074234,1,46,137
6074338,1,23,104
6074442,1,24,97
6074546,1,57,153
6100521,1,33,121
6100625,1,37,140
6100729,1,34,123
6100833,1,47,151
6101212,1,37,126
6101628,1,33,122
6101732,1,40,138
6101836,1,27,113
6101940,1,28,115
6102007,1,32,116
6102111,1,32,121
6102215,1,28,109
6102319,1,27,104
6102423,1,20,105
6102527,1,27,112
6102631,1,34,125
6102839,1,23,106
6103114,1,49,129
6103218,1,53,136
6103322,1,28,117
6103426,1,32,116
6103738,1,34,123
6104013,1,37,111
6104221,1,53,130
6104533,1,28,115
6104637,1,33,123
6104741,1,55,164
6104845,1,29,111
6104949,1,44,122
6105016,1,32,101
6105120,1,14,93
6105640,1,21,99
6105744,1,15,88
6105848,1,40,120
6105952,1,5,73
6106019,1,31,109
6106123,1,54,135
6106227,1,30,118
6106331,1,35,132
6106435,1,21,96
6106539,1,27,112
6106643,1,25,109
6106747,1,27,122
6107022,1,24,92
6107126,1,30,120
6107230,1,30,124
6107334,1,21,105
6107438,1,25,107
6107542,1,25,104
6107958,1,45,127
6108857,1,34,129
6108961,1,29,117
6109028,1,34,122
6109132,1,36,132
6109236,1,25,106
6109444,1,35,126
6110523,1,53,139
6110731,1,56,133
6110835,1,72,156
6110939,1,58,135
6111006,1,87,167
6111318,1,6,86
6111422,1,57,154
6111526,1,36,125
6111630,1,19,92
6111838,1,30,114
6111942,1,18,93
6112113,1,42,140
6112217,1,22,101
6112321,1,23,100
6112425,1,40,127
6112529,1,32,117
6112633,1,54,157
6112841,1,33,120
6113012,1,43,131
6113116,1,51,138
6113220,1,28,117
6113324,1,17,103
6113428,1,37,115
6113532,1,42,136
6113636,1,31,120
6113740,1,41,135
6114639,1,30,122
6114847,1,33,115
6114951,1,56,158
6115018,1,32,119
6115122,1,39,133
6115226,1,25,108
6115330,1,51,142
6115434,1,18,101
6115642,1,36,112
6115746,1,12,92
6116021,1,33,124
6116125,1,24,108
6116229,1,25,117
6116541,1,34,120
6116853,1,35,125
6116957,1,34,124
6117024,1,19,100
6117128,1,29,121
6117232,1,20,105
6117336,1,28,121
6117440,1,39,134
6117544,1,36,132
6117648,1,33,125
6117752,1,33,123
6117960,1,58,136
6118027,1,42,141
6118131,1,81,172
6118235,1,66,152
6118339,1,17,90
6118443,1,59,144
6118547,1,66,162
6118651,1,19,121
6118755,1,51,140
6119030,1,60,152
6119134,1,34,127
6119238,1,49,148
6119446,1,41,148
6119550,1,51,150
6119654,1,29,109
6119758,1,42,137
6119862,1,40,126
6119966,1,52,148
6120005,1,42,126
6120109,1,53,151
6120317,1,7,92
6120733,1,69,162
6120837,1,26,104
6120941,1,36,116
6121008,1,18,89
6121112,1,29,113
6121320,1,15,110
6121632,1,45,132
6121840,1,46,145
6121944,1,44,130
6122115,1,51,160
6122219,1,35,120
6122323,1,47,142
6122427,1,26,108
6122739,1,19,99
6122843,1,13,95
6122947,1,27,114
6123014,1,30,118
6123118,1,26,107
6123222,1,29,117
6123430,1,16,95
6123534,1,15,80
6123638,1,17,90
6123950,1,22,103
6124017,1,44,143
6124121,1,31,112
6124433,1,35,126
6124537,1,46,138
6124641,1,20,104
6124745,1,44,137
6124953,1,44,149
6125020,1,12,87
6125124,1,30,119
6125332,1,35,125
6125436,1,15,103
6125540,1,31,117
6125644,1,33,123
6125748,1,28,119
6125956,1,39,126
6126335,1,28,112
6126439,1,46,137
6126751,1,41,137
6126855,1,41,134
6126959,1,42,136
6127026,1,32,121
6127130,1,22,104
6127234,1,20,99
6127338,1,24,108
6127442,1,30,114
6127546,1,34,121
6127650,1,19,103
6127754,1,45,140
6127858,1,22,107
6127962,1,34,116
6128029,1,31,117
6128133,1,23,103
6128237,1,36,119
6128341,1,27,114
6128549,1,36,126
6128653,1,25,105
6128757,1,32,129
6128861,1,45,148
6128965,1,43,138
6129032,1,20,112
6129136,1,49,149
6129240,1,30,148
6129344,1,34,112
6129448,1,75,213
6129552,1,35,132
6129760,1,24,109
6130215,1,32,122
6130527,1,28,108
6130631,1,29,115
6130735,1,57,148
6130839,1,39,120
6130943,1,19,103
6131010,1,52,147
6131322,1,25,110
6131426,1,10,92
6131530,1,17,88
6131634,1,53,155
6132221,1,23,95
6132429,1,37,136
6132949,1,22,100
6133016,1,48,146
6133120,1,21,108
6133224,1,46,142
6133328,1,30,127
6133640,1,24,98
6133744,1,41,127
6133848,1,31,119
6133952,1,57,165
6134123,1,119,211
6134331,1,47,139
6134435,1,30,113
6134539,1,34,117
6134851,1,25,102
6134955,1,37,137
6135022,1,26,116
6135438,1,36,122
6135542,1,30,117
6135646,1,37,120
6135750,1,31,117
6135854,1,42,130
6135958,1,40,133
6136025,1,38,126
6136129,1,35,135
6136233,1,29,119
6136337,1,27,119
6136441,1,29,107
6136545,1,36,123
6136649,1,22,101
6136753,1,17,103
6136857,1,45,139
6137132,1,36,133
6137236,1,35,130
6137340,1,23,109
6137444,1,30,120
6137756,1,36,120
6137860,1,22,101
6137964,1,27,111
6138031,1,32,119
6138135,1,24,112
6138239,1,38,120
6138343,1,46,139
6138447,1,39,133
6138551,1,42,139
6138655,1,18,99
6138759,1,33,120
6138863,1,33,113
6138967,1,17,96
6139034,1,35,129
6139138,1,36,124
6139450,1,17,99
6139554,1,19,102
6139658,1,18,95
6139762,1,31,114
6139866,1,20,96
6139970,1,41,138
6140009,1,25,136
6150115,1,63,145
6150323,1,59,148
6150531,1,29,119
6150635,1,41,125
6150739,1,26,112
6151014,1,26,100
6151118,1,36,111
6151222,1,25,114
6151326,1,23,108
6151430,1,7,84
6151534,1,43,145
6151638,1,28,124
6151742,1,40,135
6151846,1,38,125
6152121,1,66,163
6152433,1,56,142
6152745,1,48,144
6152849,1,38,122
6153020,1,31,121
6153436,1,48,148
6153540,1,28,111
6153748,1,76,165
6153956,1,45,124
6154023,1,45,132
6154127,1,49,141
6154231,1,69,152
6154335,1,66,149
6154751,1,26,109
6154855,1,43,128
6154959,1,35,116
6155026,1,47,133
6155130,1,51,139
6155234,1,48,135
6155338,1,26,101
6155442,1,33,119
6155546,1,18,92
6155650,1,31,119
6155962,1,65,150
6156029,1,29,116
6156237,1,27,115
6156341,1,38,125
6156445,1,20,95
6156549,1,33,116
6156653,1,27,111
6156757,1,27,114
6157136,1,50,154
6157240,1,26,105
6157344,1,41,139
6157448,1,34,117
6157864,1,28,107
6157968,1,49,134
6158035,1,24,103
6158347,1,9,77
6158659,1,29,113
6158763,1,33,123
6158867,1,25,111
6158971,1,30,120
6159038,1,22,99
6159142,1,23,98
6159246,1,52,146
6159350,1,35,132
6159454,1,26,105
6159558,1,34,123
6159974,1,49,145
6160013,1,35,128
6160117,1,33,121
6160221,1,44,140
6160325,1,33,123
6160637,1,30,115
6160741,1,24,109
6161016,1,20,100
6161224,1,43,146
6161328,1,40,139
6161432,1,26,107
6161536,1,26,107
6161640,1,32,121
6161744,1,35,123
6161848,1,38,130
6161952,1,39,132
6162019,1,45,137
6162123,1,64,158
6162435,1,29,122
6162539,1,35,122
6162643,1,21,99
6163022,1,36,134
6163126,1,16,99
6163230,1,35,128
6163542,1,15,94
6163646,1,3,80
6163750,1,39,117
6163958,1,15,103
6164337,1,29,104
6164441,1,23,94
6164545,1,30,112
6164649,1,25,106
6164753,1,39,134
6164857,1,41,122
6164961,1,65,157
6165132,1,77,169
6165236,1,70,166
6165340,1,64,152
6165444,1,50,141
6165548,1,37,127
6165652,1,41,130
6165756,1,30,118
6165860,1,48,146
6165964,1,25,107
6166031,1,32,126
6166135,1,7,93
6166343,1,18,91
6166447,1,48,137
6166655,1,46,142
6166759,1,35,124
6166863,1,41,131
6166967,1,28,123
6167034,1,27,106
6167138,1,37,126
6167346,1,42,136
6167450,1,45,141
6167554,1,25,102
6167866,1,23,110
6167970,1,51,150
6168037,1,54,155
6168141,1,22,103
6168245,1,33,120
6168349,1,26,104
6168453,1,28,120
6168557,1,30,108
6168973,1,20,93
6169040,1,12,76
6169248,1,28,119
6169352,1,53,158
6169456,1,41,137
6169560,1,36,122
6169664,1,22,101
6169768,1,41,142
6170015,1,45,139
6170119,1,46,147
6170431,1,39,135
6170535,1,29,120
6170639,1,34,119
6170743,1,12,91
6170951,1,57,154
6171018,1,24,101
6171122,1,28,112
6171226,1,33,114
6171330,1,29,114
6171434,1,18,92
6171538,1,41,132
6171746,1,32,118
6171954,1,14,98
6172541,1,29,102
6172853,1,30,117
6172957,1,36,129
6173024,1,20,90
6173648,1,40,122
6173752,1,23,88
6173856,1,30,120
6173960,1,30,117
6174027,1,22,96
6174131,1,37,127
6174235,1,44,136
6174339,1,45,137
6174443,1,39,130
6174547,1,51,135
6174651,1,23,112
6174755,1,40,135
6175030,1,32,117
6175134,1,28,109
6175238,1,36,120
6175342,1,15,100
6175550,1,44,128
6175862,1,37,117
6175966,1,41,141
6176033,1,26,106
6176137,1,36,128
6176449,1,34,126
6176553,1,11,87
6176761,1,34,118
6176865,1,21,93
6176969,1,30,117
6177036,1,33,121
6177140,1,30,115
6177244,1,20,104
6177348,1,27,113
6177452,1,17,95
6177556,1,14,79
6177660,1,45,139
6178039,1,40,138
6178143,1,25,105
6178247,1,36,123
6178351,1,36,124
6178455,1,20,100
6178559,1,40,134
6178663,1,34,129
6178767,1,33,125
6178871,1,39,134
6178975,1,53,160
6179042,1,42,128
6179146,1,30,114
6179250,1,26,113
6179354,1,22,115
6179458,1,46,139
6179562,1,10,80
6179666,1,29,112
6179770,1,31,130
6200314,1,66,171
6200418,1,52,152
6200522,1,34,109
6200626,1,36,126
6200730,1,30,124
6201005,1,44,140
6201109,1,53,135
6201213,1,37,118
6201317,1,48,140
6201421,1,29,109
6201525,1,36,124
6201629,1,33,118
6201733,1,49,138
6201837,1,43,137
6202112,1,35,130
6202424,1,28,110
6202528,1,31,124
6203323,1,11,100
6203531,1,44,140
6203739,1,26,107
6203843,1,56,154
6204118,1,45,126
6204222,1,35,116
6204326,1,44,135
6204638,1,34,117
6204742,1,18,88
6204846,1,28,107
6204950,1,39,126
6205017,1,33,114
6205225,1,23,112
6205329,1,32,112
6205433,1,41,137
6205537,1,25,107
6205641,1,41,135
6205745,1,35,131
6205953,1,40,142
6206020,1,48,145
6206124,1,37,135
6206228,1,32,113
6206332,1,29,116
6206436,1,50,148
6206644,1,25,98
6206748,1,17,105
6207127,1,32,120
6207231,1,17,93
6207335,1,24,106
6207439,1,30,117
6207647,1,21,88
6207751,1,20,99
6207855,1,10,83
6208026,1,33,120
6208338,1,36,137
6208442,1,59,175
6208650,1,34,119
6208754,1,37,122
6208858,1,24,110
6208962,1,26,109
6209029,1,40,128
6209133,1,38,129
6209341,1,32,117
6209445,1,23,113
6209549,1,35,129
6209653,1,34,125
6209861,1,39,134
6209965,1,25,108
6210004,1,18,88
6210108,1,21,107
6210212,1,22,104
6210316,1,49,140
6210628,1,30,110
6210732,1,35,122
6210836,1,35,111
