0000024,1,52,139
6210940,1,39,125
6211111,1,38,125
6211215,1,40,129
6211319,1,32,117
6211423,1,42,128
6212426,1,37,122
6212738,1,49,136
6212842,1,48,140
6212946,1,34,126
6213013,1,48,149
6213117,1,50,153
6213221,1,36,121
6213325,1,52,148
6213533,1,51,150
6213637,1,25,98
6213741,1,48,139
6213845,1,26,107
6213949,1,28,114
6214016,1,39,126
6214120,1,15,93
6214224,1,21,115
6214328,1,16,93
6214536,1,55,143
6214848,1,41,114
6214952,1,24,104
6215019,1,26,105
6215123,1,7,77
6215227,1,31,115
6215331,1,36,126
6215435,1,32,114
6215539,1,31,111
6215643,1,26,111
6215851,1,22,99
6215955,1,43,141
6216126,1,26,108
6216230,1,30,117
6216334,1,32,116
6216438,1,44,139
6216542,1,41,135
6216646,1,29,109
6216854,1,31,116
6217129,1,39,131
6217337,1,22,106
6217649,1,54,166
6217753,1,20,108
6217857,1,26,112
6217961,1,31,121
6218028,1,33,127
6218132,1,25,105
6218236,1,11,88
6218340,1,61,154
6218444,1,34,128
6218548,1,33,111
6218652,1,10,81
6218756,1,23,110
6218860,1,24,113
6218964,1,38,130
6219031,1,11,85
6219135,1,24,108
6219239,1,28,113
6219343,1,36,127
6219551,1,28,112
6219655,1,42,140
6219759,1,39,137
6219967,1,48,138
6220006,1,37,120
6220110,1,33,133
6220318,1,30,125
6220422,1,26,108
6220526,1,24,100
6220630,1,25,117
6220734,1,40,137
6220838,1,49,142
6221009,1,66,165
6221113,1,41,128
6221217,1,100,188
6221321,1,46,152
6221425,1,42,138
6221529,1,32,128
6221633,1,37,125
6221737,1,43,121
6221841,1,23,100
6221945,1,11,85
6222012,1,30,120
6222116,1,37,113
6222220,1,36,114
6222324,1,38,130
6222532,1,70,152
6222948,1,48,140
6223015,1,56,155
6223119,1,20,102
6223223,1,31,121
6223327,1,111,192
6223431,1,24,97
6223639,1,19,97
6223743,1,42,133
6223847,1,34,121
6223951,1,41,146
6224122,1,29,122
6224330,1,21,103
6224642,1,24,104
6224746,1,45,141
6224850,1,40,134
6224954,1,40,136
6225125,1,89,176
6225229,1,51,125
6225333,1,32,128
6225437,1,44,139
6225541,1,54,169
6225645,1,30,115
6225749,1,26,110
6225853,1,22,103
6226024,1,33,109
6226128,1,17,98
6226440,1,26,110
6226544,1,31,111
6226648,1,32,126
6226856,1,28,120
6226960,1,29,118
6227027,1,28,112
6227235,1,36,124
6227339,1,39,128
6227443,1,36,124
6227547,1,15,86
6250116,1,32,122
6250220,1,38,122
6250324,1,37,126
6250428,1,45,134
6250532,1,55,168
6250636,1,55,152
6250740,1,34,115
6250844,1,20,90
6250948,1,41,131
6251015,1,28,107
6251223,1,63,155
6251327,1,24,112
6251431,1,23,108
6251535,1,39,129
6251743,1,26,107
6251847,1,38,130
6251951,1,31,115
6252018,1,17,101
6252330,1,26,111
6252434,1,28,116
6252538,1,33,128
6252642,1,49,143
6252746,1,34,129
6254024,1,38,136
6254128,1,42,132
6254648,1,28,111
6254752,1,22,94
6254856,1,40,125
6254960,1,34,131
6255027,1,23,100
6255131,1,36,132
6255235,1,37,119
6255339,1,32,117
6255443,1,31,119
6255651,1,28,109
6255755,1,40,137
6255859,1,42,125
6255963,1,39,128
6256030,1,36,132
6256134,1,46,137
6256238,1,35,117
6256342,1,27,109
6256446,1,24,109
6256550,1,55,148
6256654,1,47,142
6256758,1,33,119
6256862,1,28,108
6256966,1,43,129
6257033,1,29,113
6257137,1,34,118
6257241,1,29,112
6257345,1,42,126
6257449,1,41,125
6257553,1,30,114
6257657,1,37,127
6257969,1,29,117
6258036,1,48,147
6258140,1,42,137
6258244,1,41,129
6258348,1,22,107
6258452,1,32,114
6258556,1,36,134
6258868,1,37,125
6259039,1,31,125
6259143,1,39,121
6259247,1,25,100
6259663,1,32,123
6259871,1,25,106
6259975,1,22,105
6260014,1,33,117
6260326,1,34,117
6260950,1,44,138
6261121,1,23,112
6261433,1,19,112
6261537,1,25,110
6261641,1,21,98
6261849,1,31,113
6262124,1,17,93
6262228,1,38,133
6262332,1,26,112
6262436,1,55,158
6262540,1,38,139
6263023,1,26,108
6263127,1,25,113
6263335,1,28,105
6263439,1,34,116
6263543,1,41,134
6263647,1,41,136
6263751,1,26,109
6263855,1,44,144
6263959,1,34,127
6264026,1,37,126
6264130,1,25,110
6264234,1,15,88
6264338,1,28,107
6264442,1,33,116
6264546,1,24,114
6264650,1,61,146
6264754,1,39,129
6265029,1,32,122
6265133,1,37,129
6265237,1,42,129
6265341,1,57,145
6265445,1,42,138
6265653,1,29,118
6266032,1,22,96
6266240,1,26,108
6266344,1,34,121
6266656,1,36,113
6266760,1,30,106
6266864,1,35,128
6266968,1,58,151
6267139,1,36,124
6267243,1,17,93
6267347,1,47,135
6267659,1,50,140
6267867,1,19,104
6267971,1,44,129
6268038,1,49,155
6268142,1,33,118
6268246,1,27,103
6268350,1,46,142
6268454,1,31,114
6268662,1,33,115
6268766,1,34,118
6268870,1,32,129
6268974,1,19,123
6269041,1,34,125
6269145,1,37,130
6269249,1,49,138
6269353,1,27,112
6269457,1,43,136
6269561,1,39,137
6269665,1,40,135
6269769,1,32,115
6269873,1,31,115
6269977,1,26,110
6270120,1,47,157
6270432,1,33,126
6270536,1,18,92
6270640,1,19,97
6270744,1,37,125
6270848,1,38,123
6270952,1,45,145
6271019,1,17,77
6271123,1,17,88
6271227,1,21,104
6271435,1,40,141
6271539,1,25,105
6271747,1,24,108
6271851,1,27,122
6272022,1,33,125
6272126,1,29,117
6272334,1,42,135
6272438,1,34,128
6272542,1,22,108
6272646,1,41,144
6272854,1,25,111
6273025,1,30,115
6273129,1,30,116
6273337,1,28,116
6273441,1,37,130
6273545,1,34,125
6273961,1,36,121
6274444,1,27,111
6274652,1,10,92
6274756,1,46,141
6274860,1,38,121
6274964,1,51,144
6275447,1,55,165
6275759,1,27,106
6275863,1,85,172
6275967,1,22,103
6276034,1,50,136
6276138,1,111,188
6276242,1,40,131
6276346,1,29,115
6276450,1,37,134
6276658,1,52,147
6276866,1,41,112
6276970,1,28,101
6277141,1,23,107
6277245,1,41,127
6277349,1,28,118
6277453,1,27,103
6277557,1,45,135
6277661,1,29,105
6277765,1,40,128
6277869,1,32,122
6277973,1,32,107
6278040,1,24,102
6300107,1,49,149
6300315,1,41,139
6300419,1,24,116
6300523,1,37,128
6300627,1,44,135
6300835,1,19,99
6300939,1,38,128
6301006,1,31,118
6301110,1,33,119
6301214,1,53,154
6301318,1,46,139
6301422,1,46,148
6301526,1,32,124
6301630,1,45,147
6301734,1,16,85
6302009,1,22,106
6302113,1,35,128
6302217,1,31,112
6302425,1,4,83
6302529,1,48,141
6302633,1,55,139
6302737,1,35,116
6302841,1,46,133
6302945,1,35,120
6303012,1,27,109
6303116,1,52,146
6303220,1,48,136
6303324,1,57,143
6303428,1,39,118
6303532,1,46,127
6303636,1,44,137
6303740,1,22,93
6303844,1,27,107
6303948,1,54,132
6304015,1,44,132
6304119,1,39,118
6304223,1,27,107
6304327,1,49,127
6304431,1,27,110
6304535,1,42,128
6304639,1,24,103
6304743,1,40,130
6304847,1,25,97
6304951,1,48,139
6305018,1,28,120
6305122,1,49,140
6305226,1,36,136
6305434,1,44,138
6305538,1,33,120
6305642,1,28,115
6305746,1,43,162
6305850,1,46,152
6305954,1,45,137
6306021,1,30,118
6306125,1,20,94
6306333,1,26,114
6306437,1,27,117
6306541,1,23,109
6306749,1,17,84
6307232,1,24,96
6307336,1,9,84
6307440,1,27,106
6307544,1,22,98
6307648,1,15,90
6307752,1,21,104
6307856,1,36,123
6307960,1,54,158
6308027,1,27,115
6308131,1,20,101
6308339,1,24,105
6308443,1,43,138
6308547,1,24,101
6308651,1,40,140
6308755,1,45,124
6308859,1,41,123
6308963,1,26,110
6309030,1,51,155
6309134,1,24,106
6309238,1,35,124
6309342,1,26,114
6309446,1,25,103
6309758,1,52,140
6309862,1,32,119
6309966,1,38,123
6310109,1,23,98
6310213,1,54,149
6310317,1,30,108
6310421,1,17,100
6310525,1,35,125
6310629,1,35,112
6310733,1,56,146
6310941,1,18,84
6311320,1,54,163
6311632,1,37,123
6311736,1,38,137
6311840,1,43,143
6311944,1,40,130
6312115,1,29,118
6312323,1,40,137
6312427,1,40,132
6312531,1,14,81
6312739,1,27,109
6312843,1,32,121
6312947,1,36,121
6313014,1,24,111
6313118,1,33,120
6313222,1,38,129
6313326,1,42,146
6313638,1,55,137
6313742,1,24,110
6313846,1,37,123
6313950,1,33,116
6314017,1,31,111
6314329,1,34,113
6314433,1,21,100
6314537,1,43,136
6314641,1,47,139
6314849,1,41,147
6314953,1,52,152
6315020,1,53,145
6315228,1,25,117
6315332,1,32,110
6315540,1,29,117
6316231,1,33,111
6316335,1,37,115
6316647,1,56,126
6317026,1,25,99
6317130,1,41,125
6317234,1,39,125
6317442,1,35,118
6317650,1,36,128
6317754,1,38,122
6317858,1,26,110
6317962,1,32,119
6318029,1,45,129
6318237,1,25,104
6318341,1,47,131
6318653,1,36,122
6318757,1,29,116
6318861,1,36,129
6318965,1,36,137
6319136,1,43,126
6319240,1,43,137
6319344,1,37,129
6319448,1,44,138
6319552,1,47,148
6319656,1,46,143
6319760,1,24,111
6319864,1,33,125
6319968,1,26,105
6320007,1,35,129
6320111,1,27,111
6320215,1,25,112
6320319,1,33,126
6320423,1,19,104
6320527,1,20,97
6320631,1,41,146
6320839,1,34,128
6320943,1,25,105
6321010,1,26,110
6321114,1,22,100
6321218,1,27,116
6321322,1,60,151
6321426,1,67,172
6321530,1,23,110
6321634,1,30,107
6321738,1,29,124
6322013,1,2,78
6322117,1,66,165
6322429,1,40,144
6322637,1,32,114
6322741,1,33,110
6322845,1,32,126
6322949,1,33,122
6323016,1,54,150
6323120,1,19,89
6323224,1,38,129
6323328,1,47,143
6323432,1,37,123
6323536,1,35,125
6323744,1,39,120
6323848,1,37,114
6323952,1,36,124
6324019,1,27,109
6324123,1,28,116
6324227,1,73,198
6324331,1,31,117
6324435,1,19,103
6324539,1,63,190
6324643,1,32,117
6324747,1,33,122
6324851,1,38,116
6324955,1,31,106
6325022,1,39,127
6325126,1,30,116
6325750,1,34,126
6325854,1,21,100
6325958,1,32,126
6350117,1,34,106
6350221,1,31,115
6350429,1,35,124
6350533,1,39,121
6350637,1,59,156
6350741,1,26,114
6350845,1,27,102
6351016,1,53,148
6351120,1,28,106
6351224,1,31,108
6351328,1,31,122
6351640,1,9,71
6351744,1,31,128
6351848,1,46,121
6352019,1,35,116
6352435,1,41,136
6352539,1,26,107
6352643,1,25,103
6353126,1,23,101
6353230,1,39,122
6353334,1,34,117
6353438,1,35,113
6353542,1,44,135
6353646,1,31,116
6353750,1,26,101
6353854,1,29,100
6353958,1,51,137
6354025,1,40,125
6354129,1,44,130
6354233,1,24,107
6354337,1,35,120
6354441,1,35,117
6354545,1,41,131
6354649,1,36,123
6354753,1,68,153
6354857,1,38,137
6354961,1,42,138
6355028,1,42,136
6355132,1,20,98
6355548,1,33,122
6355652,1,28,116
6355756,1,34,121
6355964,1,65,175
6356135,1,51,161
6356239,1,41,137
6356343,1,33,122
6356447,1,47,142
6356655,1,27,116
6356759,1,19,98
6356967,1,15,90
6357034,1,31,119
6357138,1,29,118
6357242,1,28,120
6357346,1,28,117
6357450,1,37,134
6357554,1,46,143
6357658,1,39,143
6357762,1,25,110
6357866,1,19,100
6357970,1,19,97
6358037,1,27,113
6358349,1,30,111
6358557,1,25,116
6358765,1,57,150
6358869,1,47,140
6358973,1,33,121
6359040,1,46,129
6359144,1,21,92
6359248,1,29,117
6360119,1,15,90
6360327,1,46,141
6360431,1,26,104
6360535,1,25,110
6360639,1,34,126
6360743,1,48,135
6360847,1,28,110
6360951,1,32,122
6361018,1,30,107
6361122,1,18,92
6361226,1,42,130
6361330,1,50,140
6361434,1,40,134
6361538,1,96,212
6361746,1,52,148
6361850,1,25,96
6361954,1,71,164
6362021,1,48,139
6362125,1,26,107
6362229,1,33,116
6362333,1,57,150
6362437,1,27,108
6362541,1,69,181
6362645,1,23,86
6362749,1,29,104
6362853,1,48,138
6363024,1,50,139
6363128,1,33,121
6363544,1,44,134
6363648,1,50,144
6363752,1,31,115
6363856,1,34,129
6363960,1,19,94
6364027,1,28,114
6364131,1,33,123
6364235,1,30,114
6364547,1,30,117
6364755,1,34,119
6364859,1,34,129
6364963,1,32,109
6365030,1,59,147
6365134,1,32,122
6365238,1,37,123
6365342,1,42,134
6365446,1,16,88
6365550,1,32,121
6365758,1,47,150
6365862,1,36,121
6365966,1,32,121
6366033,1,44,136
6366137,1,42,133
6366241,1,36,129
6366345,1,40,138
6366449,1,27,109
6366657,1,39,136
6366865,1,20,90
6366969,1,21,101
6367036,1,35,129
6367140,1,35,128
6367244,1,37,122
6367452,1,35,120
6367556,1,38,130
6367660,1,24,108
6367764,1,31,126
6367868,1,50,153
6367972,1,43,141
6368039,1,15,80
6368455,1,36,140
6368559,1,48,140
6368663,1,58,158
6368767,1,17,88
6368871,1,30,111
6368975,1,64,141
6369042,1,42,122
6369146,1,23,92
6369250,1,67,196
6369354,1,43,137
6369770,1,43,132
6369874,1,36,121
6369978,1,37,116
6370017,1,45,127
6370121,1,33,131
6370225,1,35,120
6370329,1,36,126
6370433,1,39,126
6370537,1,64,174
6370641,1,48,139
6370953,1,34,114
6371020,1,42,127
6371124,1,42,132
6371228,1,41,115
6371332,1,24,102
6371436,1,38,136
6371540,1,20,100
6371644,1,28,120
6371748,1,25,111
6371852,1,22,105
6371956,1,31,136
6372023,1,40,137
6372231,1,27,107
6372335,1,48,147
6372439,1,31,124
6372543,1,34,129
6372855,1,52,163
6372959,1,28,111
6373026,1,29,118
6373130,1,35,125
6373338,1,29,103
6373442,1,16,91
6373546,1,25,111
6373650,1,28,111
6373754,1,39,129
6373962,1,23,108
6374029,1,26,105
6400108,1,35,131
6400628,1,34,117
6400732,1,14,86
6400836,1,30,112
6400940,1,47,129
6401111,1,33,127
6401215,1,28,114
6401319,1,56,170
6401423,1,35,130
6401527,1,27,110
6401631,1,37,114
6401943,1,15,97
6402010,1,36,122
6402322,1,39,129
6402426,1,53,156
6402530,1,32,122
6402634,1,32,118
6402738,1,41,141
6402842,1,27,112
6402946,1,63,146
6403013,1,38,119
6403117,1,45,129
6403221,1,45,141
6403325,1,45,144
6403429,1,36,121
6403533,1,32,123
6403637,1,38,116
6403741,1,35,119
6403845,1,36,128
6403949,1,36,127
6404016,1,39,116
6404120,1,31,116
6404224,1,26,112
6404328,1,27,122
6404432,1,26,110
6404640,1,43,135
6404952,1,44,134
6405019,1,26,111
6405123,1,41,126
6405227,1,32,119
6405331,1,27,117
6405435,1,41,122
6405539,1,23,106
6405643,1,41,138
6405747,1,33,119
6405851,1,38,125
6405955,1,42,132
6406022,1,33,123
6406126,1,38,128
6406230,1,15,100
6406334,1,26,120
6406438,1,31,118
6406542,1,42,125
6406646,1,20,93
6406750,1,25,103
6407025,1,32,128
6407129,1,56,171
6407337,1,42,141
6407441,1,40,135
6407545,1,33,116
6408028,1,32,105
6408132,1,25,109
6408236,1,19,98
6408340,1,23,103
6408444,1,31,121
6408756,1,27,113
6408860,1,36,134
6408964,1,31,121
6409135,1,24,109
6409239,1,47,146
6409343,1,41,138
6409447,1,16,91
6409551,1,35,119
6409863,1,25,106
6409967,1,42,138
6410006,1,44,146
6410422,1,37,125
6410526,1,28,119
6410630,1,43,141
6410734,1,37,123
6411009,1,16,95
6411113,1,18,90
6411217,1,34,115
6411321,1,27,117
6411425,1,13,81
6411529,1,31,114
6412012,1,38,141
6412116,1,33,122
6412220,1,8,90
6412324,1,39,133
6412428,1,57,153
6412532,1,60,149
6412844,1,27,109
6412948,1,51,139
6413015,1,19,98
6413119,1,39,120
6413223,1,27,106
6413327,1,35,125
6413431,1,37,130
6413535,1,32,115
6413639,1,14,87
6413743,1,33,119
6413847,1,47,144
6413951,1,34,118
6414018,1,37,132
6414122,1,43,131
6414226,1,48,158
6414330,1,31,118
6414538,1,25,99
6414642,1,61,155
6414746,1,39,140
6414850,1,37,128
6414954,1,37,133
6415125,1,31,123
6415229,1,32,125
6415541,1,21,102
6415645,1,27,110
6415853,1,29,116
6415957,1,34,122
6416024,1,48,153
6416128,1,38,120
6416232,1,29,118
6416336,1,16,104
6416544,1,17,96
6416648,1,21,104
6416752,1,33,115
6416856,1,14,87
6416960,1,30,110
6417131,1,35,128
6417235,1,31,120
6417339,1,27,112
6417547,1,30,122
6417651,1,23,101
6417755,1,49,145
6417859,1,28,116
6417963,1,31,114
6418030,1,19,107
6418134,1,33,121
6418238,1,41,140
6418342,1,31,118
6418446,1,31,113
6418550,1,26,105
6418654,1,12,82
6418758,1,53,146
6418862,1,29,119
6418966,1,35,126
6419033,1,31,115
6419137,1,22,113
6419241,1,29,120
6419345,1,29,125
6419449,1,29,114
6419553,1,11,95
6419657,1,37,128
6419761,1,40,137
6419865,1,25,122
6419969,1,31,113
6420008,1,35,120
6420112,1,44,129
6420216,1,35,128
6420424,1,37,124
6420528,1,34,123
6420632,1,45,135
6420736,1,50,132
6420840,1,50,156
6420944,1,34,120
6421011,1,28,110
6421115,1,48,144
6421635,1,37,118
6421739,1,18,106
6421843,1,44,137
6421947,1,29,115
6422014,1,49,143
6422118,1,28,113
6422222,1,22,96
6422430,1,15,89
6422534,1,39,129
6422638,1,46,145
6422742,1,26,109
6450118,1,46,136
6450222,1,35,117
6450326,1,36,125
6450430,1,39,122
6450534,1,36,112
6450638,1,34,109
6450846,1,48,147
6450950,1,28,106
6451017,1,39,144
6451121,1,24,112
6451225,1,28,115
6451433,1,39,126
6451537,1,40,125
6451953,1,32,111
6452020,1,28,115
6452124,1,32,120
6452228,1,25,102
6452332,1,42,128
6452436,1,68,160
6452540,1,45,142
6452748,1,27,101
6452956,1,29,114
6453023,1,47,144
6453127,1,25,109
6453231,1,24,109
6453335,1,16,98
6453439,1,35,128
6453543,1,56,157
6453647,1,27,113
6453751,1,36,122
6453855,1,37,131
6454026,1,30,111
6454130,1,6,66
6454234,1,15,85
6454338,1,9,71
6454442,1,21,103
6454546,1,27,112
6454650,1,33,119
6454754,1,19,95
6454858,1,51,153
6454962,1,23,102
6455029,1,18,98
6455133,1,30,109
6455237,1,40,128
6455341,1,13,97
6455445,1,33,124
6455549,1,26,113
6455653,1,21,107
6455757,1,36,130
6455861,1,42,132
6455965,1,49,152
6456032,1,43,127
6456136,1,36,134
6456240,1,8,99
6456344,1,65,198
6456448,1,26,107
6456552,1,41,139
6456656,1,44,136
6456760,1,47,136
6456968,1,38,124
6457139,1,24,106
6457243,1,48,148
6457347,1,38,130
6457659,1,24,98
6457763,1,36,108
6457867,1,48,142
6457971,1,31,127
6458246,1,31,116
6458454,1,25,110
6458558,1,33,122
6458662,1,26,113
6458766,1,31,120
6458870,1,41,127
6458974,1,22,109
6459041,1,24,103
6459249,1,24,114
6459353,1,20,109
6459457,1,20,95
6459561,1,27,125
6459665,1,29,122
6459873,1,33,131
6460120,1,34,123
6460224,1,50,141
6460328,1,35,120
6460432,1,44,120
6460848,1,36,117
6460952,1,42,130
6461019,1,51,139
6461123,1,25,126
6461227,1,58,153
6461331,1,48,140
6461435,1,40,133
6461539,1,33,113
6461851,1,25,109
6461955,1,48,141
6462022,1,16,90
6462126,1,32,110
6462230,1,39,123
6462334,1,41,133
6462438,1,48,150
6462542,1,28,118
6462750,1,53,149
6462854,1,41,137
6462958,1,34,116
6463025,1,33,121
6463129,1,32,114
6463233,1,18,96
6463337,1,35,125
6463441,1,29,114
6463545,1,31,115
6463649,1,43,126
6463753,1,28,114
6463857,1,28,110
6463961,1,29,116
6464028,1,35,117
6464236,1,12,96
6464548,1,30,120
6464652,1,26,113
6464860,1,29,119
6465031,1,24,103
6465135,1,45,137
6465239,1,34,125
6465343,1,42,138
6465551,1,34,126
6465655,1,24,110
6465863,1,28,113
6466138,1,38,136
6466242,1,5,80
6466346,1,16,95
6466450,1,14,87
6466658,1,51,151
6466762,1,33,123
6466866,1,43,141
6466970,1,40,135
6467141,1,13,97
6467245,1,21,110
6467349,1,47,141
6467557,1,115,201
6467661,1,71,161
6467765,1,52,132
6467869,1,57,144
6467973,1,58,156
6468040,1,42,131
6468144,1,45,138
6468248,1,46,127
6468352,1,47,135
6468456,1,49,135
6468560,1,20,98
6468768,1,45,128
6468872,1,26,106
6468976,1,31,120
6469043,1,21,101
6469251,1,28,108
6469355,1,21,102
6469459,1,41,122
6469667,1,42,137
6469771,1,29,115
6469875,1,39,130
6470122,1,35,132
6470226,1,43,140
6470330,1,45,156
6470434,1,50,148
6470538,1,20,106
6470850,1,39,145
6470954,1,26,104
6471125,1,31,115
6471229,1,14,92
6471333,1,27,112
6471437,1,31,120
6471541,1,42,139
9000021,1,36,120
9000033,1,44,164
9000080,1,60,148
9999999,1,66,158
